elect_dist,republican,democratic,year
23001,967,269,2024
23002,907,259,2024
23003,318,90,2024
23004,826,352,2024
23005,887,310,2024
23006,814,347,2024
23007,846,406,2024
23008,553,415,2024
23009,293,326,2024
23010,729,427,2024
23011,261,580,2024
23012,88,177,2024
23013,248,501,2024
23014,366,306,2024
23015,426,403,2024
23016,221,256,2024
23017,470,182,2024
23018,214,549,2024
23019,13,105,2024
23020,136,778,2024
23021,199,567,2024
23022,34,272,2024
23023,145,145,2024
23024,48,277,2024
23025,332,447,2024
23026,184,260,2024
23027,940,159,2024
23028,239,440,2024
23029,585,159,2024
23030,563,195,2024
23031,362,472,2024
23032,523,495,2024
23033,954,221,2024
23034,778,238,2024
23035,825,164,2024
23036,770,178,2024
23037,642,297,2024
23038,607,221,2024
23039,28,52,2024
23040,260,306,2024
23041,372,316,2024
23042,277,255,2024
23043,2,8,2024
23044,605,537,2024
23045,402,322,2024
23046,457,499,2024
23047,400,343,2024
23048,444,356,2024
23049,468,466,2024
23050,167,170,2024
23051,251,337,2024
23052,157,203,2024
23053,269,383,2024
23054,274,362,2024
23055,137,135,2024
23056,146,152,2024
23057,224,208,2024
23058,380,122,2024
23059,386,100,2024
23060,386,263,2024
23061,6,9,2024
23062,365,425,2024
23063,176,240,2024
23064,89,128,2024
23065,0,0,2024
23066,0,0,2024
23067,1,0,2024
23068,0,0,2024
23069,0,0,2024
23070,0,0,2024
23071,0,0,2024
23072,0,0,2024
24001,112,158,2024
24002,105,218,2024
24003,298,406,2024
24004,221,367,2024
24005,216,392,2024
24006,390,442,2024
24007,242,341,2024
24008,328,452,2024
24009,310,566,2024
24010,195,510,2024
24011,177,326,2024
24012,174,255,2024
24013,266,442,2024
24014,327,389,2024
24015,288,336,2024
24017,26,74,2024
24018,200,252,2024
24019,262,379,2024
24020,72,158,2024
24021,239,262,2024
24022,56,40,2024
24023,190,314,2024
24024,238,210,2024
24025,109,126,2024
24026,169,250,2024
24027,102,175,2024
24028,147,236,2024
24029,265,408,2024
24030,234,278,2024
24031,339,392,2024
24032,262,378,2024
24033,21,14,2024
24034,78,106,2024
24035,117,171,2024
24036,259,494,2024
24037,130,199,2024
24038,268,584,2024
24039,272,409,2024
24040,168,285,2024
24041,182,199,2024
24042,132,303,2024
24043,294,391,2024
24044,121,198,2024
24045,58,94,2024
24046,298,692,2024
24047,275,536,2024
24048,118,190,2024
24049,879,276,2024
24050,244,100,2024
24051,362,560,2024
24052,289,680,2024
24053,151,855,2024
24054,42,121,2024
24055,132,321,2024
24056,191,395,2024
24057,189,322,2024
24058,460,395,2024
24059,355,412,2024
24060,510,618,2024
24061,416,585,2024
24062,453,574,2024
24063,201,268,2024
24064,426,430,2024
24065,270,517,2024
24066,0,0,2024
25001,316,651,2024
25002,253,619,2024
25003,121,95,2024
25004,163,253,2024
25005,283,636,2024
25006,305,281,2024
25007,49,54,2024
25008,18,32,2024
25009,472,324,2024
25010,17,17,2024
25011,436,232,2024
25012,564,408,2024
25013,519,381,2024
25014,510,320,2024
25015,362,260,2024
25016,501,243,2024
25017,463,365,2024
25018,322,458,2024
25019,274,502,2024
25020,248,527,2024
25021,158,223,2024
25022,443,614,2024
25023,248,279,2024
25024,282,317,2024
25025,478,459,2024
25026,489,431,2024
25027,379,497,2024
25028,300,374,2024
25029,472,389,2024
25030,428,335,2024
25031,324,259,2024
25032,346,262,2024
25033,547,358,2024
25034,382,302,2024
25035,376,360,2024
25036,327,308,2024
25037,268,286,2024
25038,322,261,2024
25039,355,230,2024
25040,344,290,2024
25041,237,220,2024
25042,305,333,2024
25043,289,313,2024
25044,266,363,2024
25045,319,351,2024
25046,256,226,2024
25047,173,184,2024
25048,49,103,2024
25049,0,0,2024
25050,0,0,2024
26001,151,178,2024
26002,48,117,2024
26003,93,103,2024
26004,112,159,2024
26005,12,23,2024
26006,296,387,2024
26007,371,510,2024
26008,424,593,2024
26009,164,216,2024
26010,224,730,2024
26011,139,378,2024
26012,493,589,2024
26013,561,463,2024
26014,495,482,2024
26015,455,579,2024
26016,485,511,2024
26017,475,598,2024
26018,295,365,2024
26019,225,206,2024
26020,505,565,2024
26021,543,491,2024
26022,596,462,2024
26023,434,511,2024
26024,487,528,2024
26025,314,339,2024
26026,351,370,2024
26027,72,89,2024
26028,411,378,2024
26029,322,246,2024
26030,5,6,2024
26031,405,483,2024
26032,373,459,2024
26033,491,433,2024
26034,571,493,2024
26035,318,310,2024
26036,464,440,2024
26037,416,317,2024
26038,471,689,2024
26039,284,304,2024
26040,246,318,2024
26041,382,656,2024
26042,366,418,2024
26043,369,580,2024
26044,395,444,2024
26045,533,564,2024
26046,356,361,2024
26047,31,15,2024
26048,434,376,2024
26049,402,298,2024
26050,702,372,2024
26051,245,206,2024
26052,388,327,2024
26053,447,379,2024
26054,482,492,2024
26055,517,482,2024
26056,449,428,2024
26057,428,471,2024
26058,154,148,2024
26059,434,465,2024
26060,349,315,2024
26061,437,493,2024
26062,407,362,2024
26063,0,0,2024
26064,0,0,2024
26065,0,0,2024
26066,0,0,2024
27001,228,139,2024
27002,275,652,2024
27003,309,730,2024
27004,269,741,2024
27005,304,825,2024
27006,209,440,2024
27007,192,66,2024
27008,171,210,2024
27009,376,225,2024
27010,123,229,2024
27011,96,174,2024
27012,299,484,2024
27013,290,327,2024
27014,298,634,2024
27015,318,661,2024
27016,166,337,2024
27017,242,471,2024
27018,106,284,2024
27019,398,390,2024
27020,423,194,2024
27021,497,347,2024
27022,396,503,2024
27023,527,222,2024
27024,404,224,2024
27025,723,215,2024
27026,76,147,2024
27027,857,105,2024
27028,495,337,2024
27029,691,121,2024
27030,294,201,2024
27031,63,9,2024
27032,385,362,2024
27033,467,388,2024
27034,437,344,2024
27035,396,332,2024
27036,468,347,2024
27037,424,357,2024
27038,488,301,2024
27039,598,271,2024
27040,473,401,2024
27041,258,113,2024
27042,949,252,2024
27043,600,325,2024
27044,658,260,2024
27045,666,263,2024
27046,149,45,2024
27047,150,168,2024
27048,554,352,2024
27049,575,356,2024
27050,458,288,2024
27051,393,352,2024
27052,0,0,2024
27053,0,0,2024
27054,0,0,2024
27055,0,0,2024
27056,0,0,2024
27057,0,0,2024
27058,0,0,2024
27059,0,0,2024
27060,0,0,2024
27061,0,0,2024
27062,0,0,2024
27063,0,0,2024
27064,0,0,2024
27065,0,0,2024
27066,0,0,2024
27067,0,0,2024
27068,0,0,2024
28001,104,176,2024
28002,363,836,2024
28003,347,762,2024
28004,305,738,2024
28005,70,80,2024
28006,167,134,2024
28007,405,528,2024
28008,312,586,2024
28009,381,553,2024
28010,323,146,2024
28011,342,276,2024
28012,598,253,2024
28013,335,188,2024
28014,509,308,2024
28015,500,300,2024
28016,1,2,2024
28017,29,12,2024
28018,73,93,2024
28019,203,273,2024
28020,280,402,2024
28021,192,130,2024
28022,653,321,2024
28023,525,201,2024
28024,687,382,2024
28025,794,425,2024
28026,505,348,2024
28027,310,206,2024
28028,182,241,2024
28029,311,587,2024
28030,382,780,2024
28031,231,712,2024
28032,215,750,2024
28033,189,438,2024
28034,247,516,2024
28035,338,864,2024
28036,68,218,2024
28037,333,637,2024
28038,259,561,2024
28039,343,600,2024
28040,396,538,2024
28041,143,233,2024
28042,109,50,2024
28043,577,389,2024
28044,521,262,2024
28045,0,0,2024
28046,410,514,2024
28047,285,358,2024
28048,508,578,2024
28049,233,287,2024
28050,280,563,2024
28051,257,551,2024
28052,198,454,2024
28053,310,687,2024
28054,386,577,2024
28055,330,525,2024
28056,229,460,2024
28057,257,421,2024
28058,450,512,2024
28059,372,305,2024
28060,406,277,2024
28061,512,231,2024
28062,396,642,2024
28063,0,5,2024
28064,58,43,2024
28065,169,166,2024
28066,423,262,2024
28067,103,67,2024
28068,124,76,2024
28069,55,130,2024
28070,2,14,2024
28071,50,86,2024
28072,0,0,2024
28073,0,0,2024
29001,85,853,2024
29002,80,817,2024
29003,83,783,2024
29004,80,797,2024
29005,93,773,2024
29006,108,761,2024
29007,85,585,2024
29008,57,562,2024
29009,40,483,2024
29010,56,981,2024
29011,56,866,2024
29012,74,837,2024
29013,58,879,2024
29014,78,806,2024
29015,11,116,2024
29016,13,175,2024
29017,64,509,2024
29018,71,875,2024
29019,65,847,2024
29020,46,665,2024
29021,67,841,2024
29022,40,742,2024
29023,58,927,2024
29024,3,77,2024
29025,71,740,2024
29026,17,156,2024
29027,70,816,2024
29028,63,808,2024
29029,107,892,2024
29030,102,816,2024
29031,43,522,2024
29032,40,404,2024
29033,48,428,2024
29034,66,733,2024
29035,77,527,2024
29036,68,639,2024
29037,51,679,2024
29038,58,592,2024
29039,124,678,2024
29040,98,671,2024
29041,142,569,2024
29042,35,46,2024
29043,177,342,2024
29044,187,298,2024
29045,237,539,2024
29046,101,251,2024
29047,105,194,2024
29048,241,472,2024
29049,60,158,2024
29050,232,679,2024
29051,273,556,2024
29052,109,229,2024
29053,185,286,2024
29054,261,333,2024
29055,221,368,2024
29056,137,560,2024
29057,63,276,2024
29058,240,612,2024
29059,119,258,2024
29060,251,520,2024
29061,5,53,2024
29062,0,2,2024
29063,176,241,2024
29064,1,71,2024
29065,133,271,2024
30001,4,4,2024
30002,83,73,2024
30003,44,100,2024
30004,218,311,2024
30005,603,422,2024
30006,619,439,2024
30007,212,187,2024
30008,468,324,2024
30009,251,242,2024
30010,537,357,2024
30011,273,303,2024
30012,118,178,2024
30013,415,562,2024
30014,46,80,2024
30015,56,56,2024
30016,374,403,2024
30017,147,111,2024
30018,35,105,2024
30019,188,312,2024
30020,191,283,2024
30021,358,524,2024
30022,334,552,2024
30023,208,280,2024
30024,368,530,2024
30025,330,430,2024
30026,0,1,2024
30027,380,344,2024
30028,115,138,2024
30029,9,15,2024
30030,402,454,2024
30031,304,406,2024
30032,47,37,2024
30033,200,304,2024
30034,186,175,2024
30035,284,485,2024
30036,382,445,2024
30037,266,289,2024
30038,275,314,2024
30039,290,326,2024
30040,314,483,2024
30041,350,463,2024
30042,179,326,2024
30043,141,251,2024
30044,53,77,2024
30045,203,346,2024
30046,309,398,2024
30047,65,147,2024
30048,178,232,2024
30049,272,434,2024
30050,302,388,2024
30051,246,383,2024
30052,150,235,2024
30053,213,277,2024
30054,137,200,2024
30055,243,313,2024
30056,246,357,2024
30057,0,0,2024
30058,0,0,2024
30059,0,0,2024
30060,47,69,2024
31001,122,672,2024
31002,147,501,2024
31003,84,440,2024
31004,115,502,2024
31005,80,592,2024
31006,76,383,2024
31007,57,240,2024
31008,112,662,2024
31009,50,315,2024
31010,92,354,2024
31011,104,430,2024
31012,70,560,2024
31013,36,246,2024
31014,65,549,2024
31015,131,753,2024
31016,168,557,2024
31017,4,11,2024
31018,65,310,2024
31019,8,18,2024
31020,141,713,2024
31021,344,462,2024
31022,66,569,2024
31023,67,817,2024
31024,51,254,2024
31025,82,683,2024
31026,66,714,2024
31027,60,764,2024
31028,53,646,2024
31029,53,599,2024
31030,35,326,2024
31031,46,408,2024
31032,76,747,2024
31033,109,210,2024
31034,88,640,2024
31035,36,522,2024
31036,22,168,2024
31037,128,615,2024
31038,125,372,2024
31039,97,281,2024
31040,1,4,2024
31041,170,478,2024
31042,93,150,2024
31043,243,437,2024
31044,198,362,2024
31045,222,443,2024
31046,180,419,2024
31047,100,153,2024
31048,95,190,2024
31049,19,56,2024
31050,210,387,2024
31051,191,367,2024
31052,180,340,2024
31053,189,312,2024
31054,160,522,2024
31055,193,423,2024
31056,191,428,2024
31057,377,484,2024
31058,347,496,2024
31059,0,0,2024
31060,0,0,2024
31061,0,0,2024
31062,0,0,2024
31063,0,0,2024
31064,0,0,2024
32001,29,47,2024
32002,47,82,2024
32003,225,484,2024
32004,147,263,2024
32005,165,489,2024
32006,9,15,2024
32007,161,522,2024
32008,307,371,2024
32009,174,392,2024
32010,125,255,2024
32011,9,43,2024
32012,91,385,2024
32013,5,40,2024
32014,10,48,2024
32015,298,350,2024
32016,18,132,2024
32017,164,412,2024
32018,44,123,2024
32019,178,420,2024
32020,134,422,2024
32021,150,596,2024
32022,175,649,2024
32023,113,497,2024
32024,98,455,2024
32025,98,521,2024
32026,175,609,2024
32027,127,598,2024
32028,106,556,2024
32029,62,386,2024
32030,98,443,2024
32031,67,467,2024
32032,101,552,2024
32033,12,215,2024
32034,60,695,2024
32035,34,269,2024
32036,49,425,2024
32037,139,700,2024
32038,116,543,2024
32039,109,494,2024
32040,78,470,2024
32041,47,345,2024
32042,103,561,2024
32043,156,622,2024
32044,31,387,2024
32045,113,391,2024
32046,71,476,2024
32047,41,536,2024
32048,68,695,2024
32049,40,444,2024
32050,86,695,2024
32051,74,722,2024
32052,0,3,2024
32053,43,901,2024
32054,46,797,2024
32055,35,552,2024
32056,50,498,2024
32057,37,552,2024
32058,29,540,2024
32059,28,516,2024
32060,32,548,2024
32061,27,541,2024
32062,50,549,2024
32063,55,416,2024
32064,52,454,2024
32065,78,539,2024
32066,24,147,2024
32067,112,490,2024
32068,110,418,2024
32069,0,0,2024
33001,495,441,2024
33002,504,506,2024
33003,445,443,2024
33004,412,406,2024
33005,341,405,2024
33006,533,468,2024
33007,308,372,2024
33008,469,467,2024
33009,408,419,2024
33010,279,432,2024
33011,174,294,2024
33012,209,506,2024
33013,23,72,2024
33014,243,347,2024
33015,168,380,2024
33016,294,446,2024
33017,310,584,2024
33018,211,481,2024
33019,186,383,2024
33020,246,436,2024
33021,257,589,2024
33022,99,250,2024
33023,247,667,2024
33024,43,107,2024
33025,81,242,2024
33026,33,84,2024
33027,92,438,2024
33028,36,174,2024
33029,130,705,2024
33030,108,817,2024
33031,73,671,2024
33032,81,874,2024
33033,37,533,2024
33034,69,779,2024
33035,51,905,2024
33036,53,848,2024
33037,57,825,2024
33038,58,697,2024
33039,56,612,2024
33040,40,545,2024
33041,40,462,2024
33042,75,739,2024
33043,27,421,2024
33044,70,871,2024
33045,56,705,2024
33046,86,872,2024
33047,59,687,2024
33048,56,695,2024
33049,37,346,2024
33050,83,801,2024
33051,121,827,2024
33052,112,838,2024
33053,83,637,2024
33054,75,583,2024
33055,103,568,2024
33056,91,795,2024
33057,76,564,2024
33058,125,609,2024
33059,43,387,2024
33060,86,600,2024
33061,111,634,2024
33062,34,367,2024
33063,73,413,2024
33064,2,3,2024
33065,113,642,2024
34001,359,641,2024
34002,120,100,2024
34003,224,393,2024
34004,177,519,2024
34005,162,371,2024
34006,35,33,2024
34007,238,563,2024
34008,298,647,2024
34009,301,466,2024
34010,357,370,2024
34011,183,220,2024
34012,316,829,2024
34013,367,819,2024
34014,397,659,2024
34015,218,169,2024
34016,181,168,2024
34017,337,506,2024
34018,261,506,2024
34019,311,668,2024
34020,348,683,2024
34021,141,507,2024
34022,119,225,2024
34023,112,233,2024
34024,288,563,2024
34025,324,596,2024
34026,0,1,2024
34027,322,297,2024
34028,209,208,2024
34029,236,240,2024
34030,294,280,2024
34031,366,382,2024
34032,237,258,2024
34033,155,185,2024
34034,239,377,2024
34035,234,227,2024
34036,365,430,2024
34037,164,195,2024
34038,53,95,2024
34039,283,488,2024
34040,376,548,2024
34041,289,557,2024
34042,240,353,2024
34043,270,378,2024
34044,356,421,2024
34045,188,222,2024
34046,334,569,2024
34047,307,461,2024
34048,159,344,2024
34049,129,280,2024
34050,61,80,2024
34051,318,450,2024
34052,368,523,2024
34053,9,17,2024
34054,280,259,2024
34055,110,109,2024
34056,364,297,2024
34057,0,0,2024
34058,0,0,2024
34059,0,0,2024
34060,66,68,2024
34061,34,27,2024
35001,378,313,2024
35002,217,228,2024
35003,196,232,2024
35004,170,317,2024
35005,198,361,2024
35006,227,412,2024
35007,314,579,2024
35008,246,578,2024
35009,430,350,2024
35010,134,217,2024
35011,182,250,2024
35012,274,403,2024
35013,288,343,2024
35014,258,416,2024
35015,256,381,2024
35016,227,486,2024
35017,311,296,2024
35018,239,177,2024
35019,183,201,2024
35020,126,132,2024
35021,79,124,2024
35022,330,294,2024
35023,191,244,2024
35024,216,304,2024
35025,189,424,2024
35026,226,442,2024
35027,94,121,2024
35028,50,62,2024
35029,139,249,2024
35030,278,460,2024
35031,324,206,2024
35032,174,435,2024
35033,168,511,2024
35034,193,420,2024
35035,172,437,2024
35036,202,452,2024
35037,158,243,2024
35038,328,329,2024
35039,423,400,2024
35040,345,328,2024
35041,455,346,2024
35042,521,345,2024
35043,195,130,2024
35044,112,235,2024
35045,327,155,2024
35046,183,277,2024
35047,0,0,2024
35048,61,71,2024
35049,396,284,2024
35050,0,0,2024
35051,0,0,2024
35052,0,0,2024
35053,0,0,2024
35054,0,0,2024
35055,0,0,2024
35056,0,0,2024
35057,0,0,2024
35058,0,0,2024
35059,0,0,2024
35060,0,0,2024
35061,0,0,2024
35062,0,0,2024
35063,0,0,2024
35064,0,0,2024
35065,0,0,2024
36001,305,418,2024
36002,82,282,2024
36003,404,711,2024
36004,238,486,2024
36005,352,740,2024
36006,100,458,2024
36007,160,648,2024
36008,232,497,2024
36009,143,444,2024
36010,251,746,2024
36011,101,337,2024
36012,151,555,2024
36013,237,601,2024
36014,267,645,2024
36015,63,276,2024
36016,170,553,2024
36017,225,697,2024
36018,108,356,2024
36019,178,755,2024
36020,209,764,2024
36021,185,684,2024
36022,216,776,2024
36023,224,672,2024
36024,194,478,2024
36025,243,760,2024
36026,141,440,2024
36027,75,214,2024
36028,306,698,2024
36029,41,104,2024
36030,140,352,2024
36031,137,415,2024
36032,142,523,2024
36033,30,54,2024
36034,24,49,2024
36035,111,725,2024
36036,203,994,2024
36037,63,490,2024
36038,176,431,2024
36039,147,442,2024
36040,166,474,2024
36041,166,821,2024
36042,111,537,2024
36043,219,572,2024
36044,213,682,2024
36045,128,325,2024
36046,176,542,2024
36047,146,473,2024
36048,52,123,2024
36049,15,43,2024
36050,36,55,2024
36051,127,208,2024
36052,70,147,2024
36053,56,223,2024
36054,172,599,2024
36055,234,625,2024
36056,288,858,2024
36057,199,664,2024
36058,108,415,2024
36059,147,511,2024
36060,157,410,2024
36061,181,460,2024
36062,185,648,2024
36063,245,778,2024
36064,150,335,2024
36065,258,668,2024
36066,26,101,2024
36067,13,55,2024
36068,0,0,2024
36069,0,0,2024
36070,0,0,2024
37001,122,784,2024
37002,154,951,2024
37003,154,915,2024
37004,109,504,2024
37005,87,583,2024
37006,167,893,2024
37007,123,741,2024
37008,192,1050,2024
37009,51,391,2024
37010,3,12,2024
37011,129,92,2024
37012,177,563,2024
37013,38,52,2024
37014,299,519,2024
37015,105,135,2024
37016,183,236,2024
37017,308,334,2024
37018,303,414,2024
37019,251,510,2024
37020,220,555,2024
37021,189,597,2024
37022,245,656,2024
37023,156,481,2024
37024,282,607,2024
37025,149,509,2024
37026,204,494,2024
37027,265,702,2024
37028,240,716,2024
37029,213,538,2024
37030,301,545,2024
37031,275,559,2024
37032,105,250,2024
37033,156,408,2024
37034,8,12,2024
37035,190,803,2024
37036,380,900,2024
37037,119,287,2024
37038,0,1,2024
37039,508,228,2024
37040,609,289,2024
37041,15,25,2024
37042,0,1,2024
37043,405,488,2024
37044,224,354,2024
37045,28,27,2024
37046,76,38,2024
37047,550,407,2024
37048,481,341,2024
37049,230,142,2024
37050,460,300,2024
37051,491,331,2024
37052,397,433,2024
37053,385,432,2024
37054,253,441,2024
37055,180,315,2024
37056,172,405,2024
37057,219,384,2024
37058,161,228,2024
37059,105,304,2024
37060,77,214,2024
37061,170,324,2024
37062,152,199,2024
37063,311,628,2024
37064,200,431,2024
37065,172,436,2024
37066,0,0,2024
37067,0,0,2024
37068,0,0,2024
37069,0,0,2024
37070,0,0,2024
37071,0,0,2024
38001,201,473,2024
38002,235,558,2024
38003,185,557,2024
38004,147,561,2024
38005,92,157,2024
38006,288,513,2024
38007,267,648,2024
38008,3,1,2024
38009,427,455,2024
38010,368,443,2024
38011,392,315,2024
38012,412,396,2024
38013,149,121,2024
38014,588,423,2024
38015,580,384,2024
38016,55,43,2024
38017,532,411,2024
38018,203,239,2024
38019,302,353,2024
38020,378,457,2024
38021,271,352,2024
38022,84,162,2024
38023,211,341,2024
38024,270,360,2024
38025,115,214,2024
38026,308,378,2024
38027,136,136,2024
38028,345,430,2024
38029,258,312,2024
38030,323,410,2024
38031,143,228,2024
38032,381,444,2024
38033,370,439,2024
38034,303,442,2024
38035,284,370,2024
38036,227,331,2024
38037,290,352,2024
38038,183,214,2024
38039,228,259,2024
38040,154,188,2024
38041,197,224,2024
38042,63,134,2024
38043,1,9,2024
38044,82,244,2024
38045,132,194,2024
38046,384,488,2024
38047,378,491,2024
38048,364,464,2024
38049,77,126,2024
38050,295,378,2024
38051,282,438,2024
38052,99,91,2024
38053,374,301,2024
38054,0,0,2024
39001,303,679,2024
39002,166,773,2024
39003,277,604,2024
39004,110,303,2024
39005,230,532,2024
39006,191,840,2024
39007,322,651,2024
39008,323,713,2024
39009,97,305,2024
39010,116,172,2024
39011,25,17,2024
39012,179,252,2024
39013,139,160,2024
39014,228,262,2024
39015,375,370,2024
39016,24,41,2024
39017,127,187,2024
39018,299,408,2024
39019,351,407,2024
39020,69,113,2024
39021,185,213,2024
39022,246,309,2024
39023,235,222,2024
39024,113,99,2024
39025,174,220,2024
39026,303,305,2024
39027,74,73,2024
39028,576,374,2024
39029,174,157,2024
39030,327,301,2024
39031,257,258,2024
39032,393,367,2024
39033,315,242,2024
39034,300,331,2024
39035,321,322,2024
39036,216,218,2024
39037,124,185,2024
39038,154,165,2024
39039,275,302,2024
39040,30,35,2024
39041,341,410,2024
39042,200,210,2024
39043,206,165,2024
39044,266,255,2024
39045,289,288,2024
39046,569,397,2024
39047,294,216,2024
39048,91,188,2024
39049,267,317,2024
39050,70,96,2024
39051,460,219,2024
39052,97,99,2024
39053,24,23,2024
39054,86,81,2024
39055,38,31,2024
40001,376,333,2024
40002,205,165,2024
40003,173,192,2024
40004,288,292,2024
