elect_dist,republican,democratic,year
40005,234,210,2024
40006,176,135,2024
40007,285,342,2024
40008,381,333,2024
40009,330,377,2024
40010,197,207,2024
40011,225,287,2024
40012,341,291,2024
40013,128,152,2024
40014,106,197,2024
40015,220,187,2024
40016,271,292,2024
40017,147,178,2024
40018,294,235,2024
40019,265,251,2024
40020,347,355,2024
40021,279,351,2024
40022,147,151,2024
40023,331,394,2024
40024,192,245,2024
40025,1,0,2024
40026,279,437,2024
40027,435,388,2024
40028,503,502,2024
40029,306,369,2024
40030,210,357,2024
40031,225,286,2024
40032,189,176,2024
40033,258,294,2024
40034,187,202,2024
40035,142,87,2024
40036,24,29,2024
40037,556,322,2024
40038,398,208,2024
40039,235,150,2024
40040,434,210,2024
40041,497,271,2024
40042,7,10,2024
40043,331,291,2024
40044,135,133,2024
40045,292,244,2024
40046,149,141,2024
40047,675,287,2024
40048,79,66,2024
40049,0,0,2024
41001,67,766,2024
41002,53,673,2024
41003,29,439,2024
41004,48,717,2024
41005,53,543,2024
41006,54,595,2024
41007,75,699,2024
41008,60,576,2024
41009,34,649,2024
41010,40,486,2024
41011,43,569,2024
41012,215,247,2024
41013,78,365,2024
41014,628,107,2024
41015,135,125,2024
41016,182,299,2024
41017,88,472,2024
41018,56,496,2024
41019,121,549,2024
41020,141,62,2024
41021,167,114,2024
41022,725,285,2024
41023,568,141,2024
41024,526,226,2024
41025,499,232,2024
41026,620,277,2024
41027,527,285,2024
41028,450,176,2024
41029,524,102,2024
41030,545,113,2024
41031,315,115,2024
41032,265,488,2024
41033,594,287,2024
41034,705,310,2024
41035,588,126,2024
41036,295,113,2024
41037,323,151,2024
41038,102,69,2024
41039,277,112,2024
41040,372,213,2024
41041,731,150,2024
41042,445,222,2024
41043,413,235,2024
41044,335,194,2024
41045,448,321,2024
41046,330,179,2024
41047,289,242,2024
41048,295,280,2024
41049,145,414,2024
41050,139,351,2024
41051,79,237,2024
41052,601,441,2024
41053,120,131,2024
41054,106,79,2024
41055,397,240,2024
41056,377,201,2024
41057,350,156,2024
41058,533,255,2024
41059,214,95,2024
41060,297,111,2024
41061,454,202,2024
41062,0,0,2024
41063,686,259,2024
41064,535,223,2024
41065,187,63,2024
41066,348,159,2024
41067,328,135,2024
41068,92,103,2024
41069,159,53,2024
41070,226,62,2024
41071,508,93,2024
41072,0,0,2024
41073,0,0,2024
41074,0,0,2024
42001,11,35,2024
42002,39,567,2024
42003,33,738,2024
42004,44,675,2024
42005,69,657,2024
42006,119,758,2024
42007,73,844,2024
42008,46,411,2024
42009,52,724,2024
42010,70,794,2024
42011,66,764,2024
42012,52,727,2024
42013,62,812,2024
42014,61,635,2024
42015,52,744,2024
42016,53,644,2024
42017,50,691,2024
42018,48,525,2024
42019,83,740,2024
42020,43,732,2024
42021,64,665,2024
42022,94,647,2024
42023,78,697,2024
42024,54,712,2024
42025,36,628,2024
42026,26,596,2024
42027,23,182,2024
42028,1,37,2024
42029,52,709,2024
42030,42,434,2024
42031,44,570,2024
42032,26,549,2024
42033,40,547,2024
42034,31,397,2024
42035,39,627,2024
42036,41,646,2024
42037,55,725,2024
42038,56,718,2024
42039,43,685,2024
42040,66,570,2024
42041,117,691,2024
42042,56,522,2024
42043,66,709,2024
42044,48,506,2024
42045,39,456,2024
42046,46,440,2024
42047,57,655,2024
42048,76,12,2024
42049,232,518,2024
42050,49,640,2024
42051,50,423,2024
42052,496,100,2024
42053,315,408,2024
42054,811,36,2024
42055,314,342,2024
42056,366,175,2024
42057,225,10,2024
42058,653,206,2024
42059,493,50,2024
42060,85,362,2024
42061,69,803,2024
42062,0,0,2024
43001,18,667,2024
43002,39,734,2024
43003,25,634,2024
43004,39,764,2024
43005,16,492,2024
43006,44,590,2024
43007,57,679,2024
43008,21,499,2024
43009,25,380,2024
43010,32,748,2024
43011,28,581,2024
43012,56,457,2024
43013,211,568,2024
43014,88,447,2024
43015,152,453,2024
43016,63,612,2024
43017,61,456,2024
43018,42,714,2024
43019,145,639,2024
43020,472,365,2024
43021,438,201,2024
43022,487,344,2024
43023,123,606,2024
43024,238,323,2024
43025,198,382,2024
43026,371,94,2024
43027,459,361,2024
43028,348,118,2024
43029,177,544,2024
43030,261,648,2024
43031,30,785,2024
43032,33,638,2024
43033,70,754,2024
43034,163,576,2024
43035,152,663,2024
43036,21,741,2024
43037,36,867,2024
43038,20,780,2024
43039,30,679,2024
43040,37,718,2024
43041,54,793,2024
43042,33,680,2024
43043,338,491,2024
43044,211,517,2024
43045,217,550,2024
43046,178,312,2024
43047,115,776,2024
43048,15,104,2024
43049,77,485,2024
43050,70,357,2024
43051,91,374,2024
43052,73,622,2024
43053,53,750,2024
43054,48,807,2024
43055,26,586,2024
43056,38,805,2024
43057,41,884,2024
43058,35,670,2024
43059,34,833,2024
43060,31,704,2024
43061,36,670,2024
43062,31,464,2024
43063,29,596,2024
43064,58,821,2024
43065,37,638,2024
43066,48,708,2024
43067,45,840,2024
43068,26,303,2024
44001,44,843,2024
44002,211,584,2024
44003,11,188,2024
44004,41,579,2024
44005,15,240,2024
44006,85,1360,2024
44007,24,878,2024
44008,28,741,2024
44009,51,763,2024
44010,11,481,2024
44011,15,414,2024
44012,25,596,2024
44013,14,299,2024
44014,23,643,2024
44015,6,236,2024
44016,38,1215,2024
44017,65,1007,2024
44018,76,726,2024
44019,42,501,2024
44020,22,389,2024
44021,84,607,2024
44022,46,598,2024
44023,43,932,2024
44024,80,756,2024
44025,62,916,2024
44026,41,620,2024
44027,60,720,2024
44028,39,752,2024
44029,63,804,2024
44030,54,717,2024
44031,92,826,2024
44032,92,830,2024
44033,129,810,2024
44034,56,456,2024
44035,88,491,2024
44036,149,834,2024
44037,131,774,2024
44038,117,812,2024
44039,90,734,2024
44040,108,513,2024
44041,119,604,2024
44042,226,146,2024
44043,155,542,2024
44044,174,246,2024
44045,115,672,2024
44046,177,691,2024
44047,173,333,2024
44048,351,321,2024
44049,268,49,2024
44050,273,35,2024
44051,354,24,2024
44052,60,46,2024
44053,387,223,2024
44054,58,601,2024
44055,50,200,2024
44056,146,627,2024
44057,313,353,2024
44058,224,353,2024
44059,212,300,2024
44060,109,172,2024
44061,141,948,2024
44062,64,704,2024
44063,195,589,2024
44064,257,583,2024
44065,56,560,2024
44066,336,536,2024
44067,93,300,2024
44068,55,336,2024
44069,408,354,2024
44070,108,282,2024
44071,183,266,2024
44072,230,333,2024
44073,18,180,2024
44074,85,455,2024
44075,5,3,2024
44076,150,242,2024
44077,10,153,2024
44078,114,301,2024
44079,0,0,2024
44080,0,0,2024
44081,0,0,2024
44082,2,250,2024
44083,6,279,2024
44084,13,431,2024
44085,13,247,2024
44086,0,0,2024
44087,7,17,2024
44088,141,232,2024
44089,35,155,2024
45001,527,139,2024
45002,693,143,2024
45003,636,224,2024
45004,504,222,2024
45005,478,216,2024
45006,456,217,2024
45007,694,106,2024
45008,657,53,2024
45009,591,154,2024
45010,593,50,2024
45011,527,52,2024
45012,93,34,2024
45013,351,44,2024
45014,466,86,2024
45015,506,82,2024
45016,893,95,2024
45017,559,102,2024
45018,67,23,2024
45019,160,79,2024
45020,643,168,2024
45021,108,56,2024
45022,177,79,2024
45023,186,286,2024
45024,192,294,2024
45025,387,35,2024
45026,405,29,2024
45027,364,174,2024
45028,655,143,2024
45029,510,75,2024
45030,413,173,2024
45031,281,242,2024
45032,749,179,2024
45033,512,79,2024
45034,509,188,2024
45035,370,86,2024
45036,699,289,2024
45037,405,300,2024
45038,290,87,2024
45039,53,24,2024
45040,465,191,2024
45041,672,266,2024
45042,473,236,2024
45043,541,196,2024
45044,485,221,2024
45045,599,208,2024
45046,290,223,2024
45047,491,226,2024
45048,376,203,2024
45049,753,95,2024
45050,366,158,2024
45051,621,154,2024
45052,335,130,2024
45053,184,121,2024
45054,54,32,2024
45055,29,9,2024
45056,0,0,2024
46001,267,341,2024
46002,207,359,2024
46003,234,496,2024
46004,246,441,2024
46005,367,435,2024
46006,436,395,2024
46007,381,392,2024
46008,263,379,2024
46009,152,296,2024
46010,320,481,2024
46011,81,125,2024
46012,422,564,2024
46013,405,523,2024
46014,379,531,2024
46015,182,193,2024
46016,314,453,2024
46017,118,178,2024
46018,148,211,2024
46019,414,474,2024
46020,417,531,2024
46021,63,94,2024
46022,370,357,2024
46023,493,219,2024
46024,580,149,2024
46025,471,197,2024
46026,547,283,2024
46027,370,439,2024
46028,445,203,2024
46029,65,78,2024
46030,81,45,2024
46031,216,137,2024
46032,122,75,2024
46033,62,41,2024
46034,317,173,2024
46035,232,67,2024
46036,355,161,2024
46037,0,1,2024
46038,444,188,2024
46039,432,238,2024
46040,531,255,2024
46041,165,353,2024
46042,136,352,2024
46043,128,311,2024
46044,155,221,2024
46045,159,221,2024
46046,134,307,2024
46047,202,357,2024
46048,132,359,2024
46049,168,125,2024
46050,124,414,2024
46051,90,274,2024
46052,141,278,2024
46053,215,390,2024
46054,450,70,2024
46055,653,117,2024
46056,651,202,2024
46057,398,116,2024
46058,399,114,2024
46059,432,90,2024
46060,359,92,2024
46061,698,280,2024
46062,356,128,2024
46063,396,92,2024
46064,379,67,2024
46065,354,94,2024
46066,476,154,2024
46067,431,84,2024
46068,447,174,2024
46069,186,177,2024
46070,336,188,2024
46071,440,234,2024
46072,1,0,2024
46073,345,86,2024
46074,0,0,2024
46075,0,0,2024
46076,0,0,2024
46077,0,0,2024
46078,0,0,2024
47001,207,118,2024
47002,505,292,2024
47003,246,125,2024
47004,337,237,2024
47005,409,301,2024
47006,136,137,2024
47007,357,182,2024
47008,150,121,2024
47009,349,211,2024
47010,294,151,2024
47011,331,240,2024
47012,429,277,2024
47013,273,179,2024
47014,556,329,2024
47015,69,21,2024
47016,90,46,2024
47017,61,28,2024
47018,184,135,2024
47019,244,171,2024
47020,202,161,2024
47021,306,235,2024
47022,300,154,2024
47023,429,321,2024
47024,306,192,2024
47025,347,218,2024
47026,377,200,2024
47027,610,289,2024
47028,180,110,2024
47029,320,215,2024
47030,47,14,2024
47031,76,23,2024
47032,244,157,2024
47033,468,241,2024
47034,341,221,2024
47035,356,197,2024
47036,350,177,2024
47037,338,205,2024
47038,336,205,2024
47039,328,164,2024
47040,120,57,2024
47041,158,70,2024
47042,147,385,2024
47043,496,285,2024
47044,588,262,2024
47045,587,288,2024
47046,374,226,2024
47047,434,266,2024
47048,98,75,2024
47049,505,245,2024
47050,600,269,2024
47051,59,42,2024
47052,215,112,2024
47053,234,181,2024
47054,353,204,2024
47055,46,27,2024
47056,42,28,2024
47057,232,115,2024
47058,171,117,2024
47059,213,121,2024
47060,102,52,2024
47061,0,0,2024
48001,199,36,2024
48002,546,47,2024
48003,614,24,2024
48004,738,56,2024
48005,377,107,2024
48006,808,123,2024
48007,771,13,2024
48008,718,54,2024
48009,558,16,2024
48010,653,97,2024
48011,356,2,2024
48012,414,12,2024
48013,671,81,2024
48014,236,111,2024
48015,567,243,2024
48016,629,200,2024
48017,6,10,2024
48018,51,1,2024
48019,414,171,2024
48020,336,163,2024
48021,130,96,2024
48022,111,18,2024
48023,452,276,2024
48024,289,244,2024
48025,504,218,2024
48026,715,76,2024
48027,428,134,2024
48028,453,96,2024
48029,499,126,2024
48030,490,61,2024
48031,52,43,2024
48032,471,33,2024
48033,484,167,2024
48034,79,71,2024
48035,518,138,2024
48036,247,109,2024
48037,438,38,2024
48038,750,117,2024
48039,718,97,2024
48040,882,55,2024
48041,762,37,2024
48042,748,15,2024
48043,559,52,2024
48044,509,20,2024
48045,735,68,2024
48046,680,51,2024
48047,770,44,2024
48048,647,72,2024
48049,642,39,2024
48050,513,20,2024
48051,538,16,2024
48052,347,65,2024
48053,410,3,2024
48054,0,0,2024
48055,253,44,2024
48056,32,7,2024
48057,171,14,2024
49001,5,2,2024
49002,43,36,2024
49003,32,31,2024
49004,118,124,2024
49005,108,107,2024
49006,205,154,2024
49007,242,129,2024
49008,197,170,2024
49009,186,175,2024
49010,170,148,2024
49011,200,154,2024
49012,196,157,2024
49013,25,29,2024
49014,116,85,2024
49015,251,151,2024
49016,278,227,2024
49017,384,269,2024
49018,279,210,2024
49019,162,130,2024
49020,196,67,2024
49021,270,101,2024
49022,236,126,2024
49023,263,181,2024
49024,362,207,2024
49025,357,229,2024
49026,354,217,2024
49027,395,232,2024
49028,300,163,2024
49029,254,139,2024
49030,319,259,2024
49031,420,252,2024
49032,418,246,2024
49033,457,250,2024
49034,167,159,2024
49035,427,256,2024
49036,411,195,2024
49037,487,255,2024
49038,245,169,2024
49039,449,310,2024
49040,415,231,2024
49041,521,303,2024
49042,262,178,2024
49043,281,177,2024
49044,126,90,2024
49045,98,113,2024
49046,4,6,2024
49047,229,157,2024
49048,65,24,2024
49049,85,50,2024
49050,271,176,2024
49051,249,91,2024
49052,96,94,2024
49053,164,166,2024
49054,0,0,2024
49055,0,0,2024
49056,0,0,2024
50001,208,1417,2024
50002,122,638,2024
50003,111,659,2024
50004,117,736,2024
50005,138,731,2024
50006,126,583,2024
50007,115,634,2024
50008,154,869,2024
50009,0,6,2024
50010,69,326,2024
50011,123,474,2024
50012,64,515,2024
50013,107,543,2024
50014,140,725,2024
50015,120,579,2024
50016,183,640,2024
50017,221,709,2024
50018,169,583,2024
50019,230,654,2024
50020,169,740,2024
50021,145,652,2024
50022,78,695,2024
50023,64,706,2024
50024,114,1139,2024
50025,64,566,2024
50026,101,918,2024
50027,136,933,2024
50028,44,308,2024
50029,175,828,2024
50030,82,720,2024
50031,40,383,2024
50032,137,387,2024
50033,333,399,2024
50034,361,448,2024
50035,362,227,2024
50036,215,162,2024
50037,447,163,2024
50038,233,280,2024
50039,264,62,2024
50040,347,145,2024
50041,220,206,2024
50042,303,81,2024
50043,330,26,2024
50044,464,101,2024
50045,495,41,2024
50046,483,73,2024
50047,364,15,2024
50048,362,24,2024
50049,310,26,2024
50050,168,476,2024
50051,79,573,2024
50052,79,623,2024
50053,99,642,2024
50054,33,391,2024
50055,35,233,2024
50056,79,804,2024
50057,96,849,2024
50058,128,677,2024
50059,133,723,2024
50060,133,573,2024
50061,100,766,2024
50062,91,629,2024
50063,86,572,2024
50064,0,6,2024
50065,43,373,2024
50066,0,0,2024
50067,0,0,2024
51001,175,276,2024
51002,189,244,2024
51003,197,162,2024
51004,196,161,2024
51005,150,167,2024
51006,180,371,2024
51007,174,346,2024
51008,175,359,2024
51009,223,315,2024
51010,163,166,2024
51011,182,386,2024
51012,177,226,2024
51013,176,387,2024
51014,185,391,2024
51015,207,382,2024
51016,238,408,2024
51017,163,391,2024
51018,178,555,2024
51019,177,473,2024
51020,138,402,2024
51021,194,698,2024
51022,156,755,2024
51023,65,473,2024
51024,106,636,2024
51025,22,453,2024
51026,58,668,2024
51027,18,200,2024
51028,95,979,2024
51029,111,1010,2024
51030,12,223,2024
51031,95,106,2024
51032,21,159,2024
51033,46,596,2024
51034,91,472,2024
51035,50,339,2024
51036,68,439,2024
51037,79,384,2024
51038,57,314,2024
51039,0,5,2024
51040,82,551,2024
51041,53,478,2024
51042,72,692,2024
51043,7,8,2024
51044,210,635,2024
51045,193,406,2024
51046,171,312,2024
51047,90,129,2024
51048,118,150,2024
51049,132,181,2024
51050,70,48,2024
51051,69,34,2024
51052,296,361,2024
51053,373,146,2024
51054,229,389,2024
51055,2,7,2024
51056,54,78,2024
51057,0,0,2024
52001,329,14,2024
52002,75,610,2024
52003,11,123,2024
52004,0,1,2024
52005,47,489,2024
52006,133,886,2024
52007,76,759,2024
52008,66,634,2024
52009,84,705,2024
52010,95,851,2024
52011,59,721,2024
52012,63,751,2024
52013,12,66,2024
52014,73,666,2024
52015,66,662,2024
52016,80,999,2024
52017,85,907,2024
52018,84,826,2024
52019,28,499,2024
52020,57,755,2024
52021,82,1032,2024
52022,87,1007,2024
52023,27,282,2024
52024,97,777,2024
52025,66,936,2024
52026,102,1163,2024
52027,0,0,2024
52028,37,651,2024
52029,46,844,2024
52030,67,853,2024
52031,55,580,2024
52032,61,709,2024
52033,17,286,2024
52034,44,648,2024
52035,43,529,2024
52036,48,749,2024
52037,51,634,2024
52038,16,361,2024
52039,54,800,2024
52040,40,815,2024
52041,36,656,2024
52042,69,906,2024
52043,72,595,2024
52044,114,664,2024
52045,59,693,2024
52046,39,743,2024
52047,72,789,2024
52048,95,772,2024
52049,92,806,2024
52050,141,810,2024
52051,43,282,2024
52052,39,659,2024
52053,17,485,2024
52054,58,688,2024
52055,79,371,2024
52056,61,309,2024
52057,23,599,2024
52058,25,254,2024
52059,66,323,2024
52060,97,927,2024
52061,104,850,2024
52062,80,492,2024
52063,78,783,2024
52064,42,587,2024
52065,41,763,2024
52066,42,805,2024
52067,46,769,2024
52068,53,761,2024
52069,53,878,2024
52070,9,216,2024
52071,32,684,2024
52072,14,375,2024
52073,47,773,2024
52074,5,61,2024
52075,32,702,2024
52076,16,638,2024
52077,38,852,2024
52078,6,300,2024
52079,39,862,2024
52080,42,904,2024
52081,47,967,2024
52082,55,916,2024
52083,75,1000,2024
52084,59,1133,2024
52085,45,931,2024
52086,39,542,2024
52087,0,4,2024
52088,68,573,2024
52089,0,0,2024
52090,0,0,2024
52091,0,0,2024
52092,0,0,2024
52093,0,0,2024
52094,0,0,2024
52095,0,0,2024
52096,0,0,2024
52097,0,0,2024
52098,0,0,2024
52099,0,0,2024
52100,1,2,2024
52101,25,378,2024
52102,5,3,2024
53001,124,528,2024
53002,86,548,2024
53003,144,477,2024
53004,57,276,2024
53005,121,402,2024
53006,127,439,2024
53007,92,321,2024
53008,123,545,2024
53009,115,418,2024
53010,145,511,2024
53011,143,414,2024
53012,161,456,2024
53013,66,412,2024
53014,111,495,2024
53015,141,468,2024
53016,51,349,2024
53017,103,584,2024
53018,88,585,2024
53019,82,572,2024
53020,94,692,2024
53021,152,625,2024
53022,108,688,2024
53023,80,493,2024
53024,83,537,2024
53025,80,515,2024
53026,127,540,2024
53027,101,550,2024
53028,97,529,2024
53029,112,495,2024
53030,50,368,2024
53031,55,450,2024
53032,94,405,2024
53033,63,342,2024
53034,69,232,2024
53035,78,366,2024
53036,135,492,2024
53037,412,203,2024
53038,226,424,2024
53039,195,398,2024
53040,200,487,2024
53041,184,612,2024
53042,88,306,2024
53043,63,600,2024
53044,90,433,2024
53045,117,401,2024
53046,121,542,2024
53047,95,484,2024
53048,83,485,2024
53049,86,503,2024
53050,142,496,2024
53051,163,327,2024
53052,167,489,2024
53053,97,677,2024
53054,73,553,2024
53055,97,492,2024
53056,125,610,2024
53057,81,265,2024
53058,79,329,2024
53059,60,384,2024
53060,113,843,2024
53061,64,730,2024
53062,134,553,2024
53063,70,244,2024
54001,48,95,2024
54002,187,256,2024
54003,91,144,2024
54004,101,390,2024
54005,38,246,2024
54006,43,318,2024
54007,182,335,2024
54008,111,265,2024
54009,162,241,2024
54010,77,222,2024
54011,98,324,2024
54012,66,291,2024
54013,58,266,2024
54014,48,278,2024
54015,51,292,2024
54016,28,134,2024
54017,71,229,2024
54018,111,312,2024
54019,97,226,2024
54020,61,182,2024
54021,107,196,2024
54022,113,252,2024
54023,160,375,2024
54024,140,259,2024
54025,175,281,2024
54026,140,220,2024
54027,153,311,2024
54028,158,271,2024
54029,166,357,2024
54030,155,268,2024
54031,214,401,2024
54032,157,308,2024
54033,170,406,2024
54034,169,344,2024
54035,156,421,2024
54036,168,564,2024
54037,69,412,2024
54038,73,627,2024
54039,68,585,2024
54040,59,554,2024
54041,52,498,2024
54042,49,435,2024
54043,90,512,2024
54044,70,527,2024
54045,110,506,2024
54046,87,399,2024
54047,97,486,2024
54048,115,423,2024
54049,99,383,2024
54050,113,454,2024
54051,114,459,2024
54052,87,320,2024
54053,92,326,2024
54054,64,394,2024
54055,89,379,2024
54056,63,443,2024
54057,104,443,2024
54058,7,18,2024
54059,2,1,2024
54060,6,63,2024
54061,49,244,2024
54062,41,102,2024
54063,0,0,2024
54064,18,53,2024
54065,10,19,2024
54066,9,54,2024
55001,38,587,2024
55002,36,468,2024
55003,60,478,2024
55004,2,37,2024
55005,38,463,2024
55006,19,401,2024
55007,49,566,2024
55008,46,580,2024
55009,45,485,2024
55010,35,494,2024
55011,26,339,2024
55012,31,493,2024
55013,92,514,2024
55014,32,426,2024
55015,70,567,2024
55016,0,0,2024
55017,12,44,2024
55018,5,29,2024
55019,55,360,2024
55020,55,351,2024
55021,15,46,2024
55022,17,131,2024
55023,64,402,2024
55024,73,417,2024
55025,71,511,2024
55026,69,442,2024
55027,42,346,2024
55028,46,341,2024
55029,32,281,2024
55030,49,530,2024
55031,1,40,2024
55032,34,316,2024
55033,46,748,2024
55034,28,244,2024
55035,15,212,2024
55036,46,636,2024
55037,12,97,2024
55038,71,683,2024
55039,56,613,2024
55040,74,364,2024
55041,45,360,2024
55042,58,408,2024
55043,61,274,2024
55044,48,502,2024
55045,34,687,2024
55046,32,302,2024
55047,62,521,2024
55048,67,601,2024
55049,72,679,2024
55050,46,552,2024
55051,74,768,2024
55052,42,622,2024
55053,60,661,2024
55054,6,98,2024
55055,59,405,2024
55056,46,561,2024
55057,54,544,2024
55058,9,49,2024
55059,36,306,2024
55060,59,678,2024
55061,19,309,2024
55062,32,340,2024
55063,55,644,2024
55064,40,606,2024
55065,60,656,2024
55066,0,0,2024
55067,0,0,2024
55068,2,0,2024
56001,115,433,2024
56002,104,413,2024
56003,276,320,2024
56004,94,345,2024
56005,92,438,2024
56006,107,428,2024
56007,126,391,2024
56008,113,463,2024
56009,90,533,2024
56010,61,482,2024
56011,122,547,2024
56012,88,664,2024
56013,64,576,2024
56014,47,457,2024
56015,82,387,2024
56016,67,438,2024
56017,71,538,2024
56018,1,34,2024
56019,37,522,2024
56020,49,690,2024
56021,34,608,2024
56022,33,449,2024
56023,22,433,2024
56024,57,678,2024
56025,34,628,2024
56026,74,624,2024
56027,50,698,2024
56028,45,645,2024
56029,38,766,2024
56030,33,588,2024
56031,37,568,2024
56032,33,693,2024
56033,33,649,2024
56034,47,584,2024
56035,45,639,2024
56036,50,605,2024
56037,40,787,2024
56038,34,704,2024
56039,25,550,2024
