elect_dist,republican,democratic,year
56040,30,604,2024
56041,23,557,2024
56042,31,608,2024
56043,18,667,2024
56044,34,638,2024
56045,22,635,2024
56046,31,675,2024
56047,38,733,2024
56048,30,778,2024
56049,21,661,2024
56050,25,721,2024
56051,28,310,2024
56052,40,330,2024
56053,40,681,2024
56054,41,364,2024
56055,36,512,2024
56056,26,795,2024
56057,34,177,2024
56058,54,961,2024
56059,17,370,2024
56060,37,385,2024
56061,28,352,2024
56062,49,543,2024
56063,26,702,2024
56064,58,569,2024
56065,10,279,2024
56066,17,265,2024
56067,41,320,2024
56068,29,253,2024
56069,30,667,2024
56070,2,64,2024
57001,85,434,2024
57002,71,446,2024
57003,94,406,2024
57004,110,418,2024
57005,39,241,2024
57006,57,295,2024
57007,63,316,2024
57008,45,738,2024
57009,30,616,2024
57010,43,971,2024
57011,36,882,2024
57012,65,146,2024
57013,539,101,2024
57014,218,191,2024
57015,50,696,2024
57016,42,678,2024
57017,102,1270,2024
57018,30,381,2024
57019,27,870,2024
57020,32,768,2024
57021,23,668,2024
57022,33,820,2024
57023,23,799,2024
57024,21,421,2024
57025,199,349,2024
57026,40,561,2024
57027,22,868,2024
57028,69,938,2024
57029,19,717,2024
57030,78,1031,2024
57031,90,573,2024
57032,84,598,2024
57033,30,810,2024
57034,25,892,2024
57035,54,777,2024
57036,42,755,2024
57037,38,887,2024
57038,33,581,2024
57039,22,496,2024
57040,16,484,2024
57041,15,456,2024
57042,15,467,2024
57043,29,1006,2024
57044,22,765,2024
57045,19,617,2024
57046,15,821,2024
57047,24,881,2024
57048,40,953,2024
57049,23,978,2024
57050,30,810,2024
57051,45,1124,2024
57052,27,644,2024
57053,32,532,2024
57054,35,602,2024
57055,29,745,2024
57056,31,736,2024
57057,32,865,2024
57058,19,651,2024
57059,18,601,2024
57060,41,990,2024
57061,56,887,2024
57062,37,652,2024
57063,44,819,2024
57064,38,584,2024
57065,86,707,2024
57066,26,474,2024
57067,5,69,2024
57068,2,73,2024
57069,8,115,2024
57070,24,417,2024
57071,370,155,2024
57072,45,215,2024
57073,0,0,2024
57074,0,0,2024
57075,0,0,2024
57076,0,0,2024
57077,0,0,2024
57078,2,12,2024
57079,0,0,2024
57080,8,175,2024
57081,4,27,2024
57082,20,302,2024
57083,1,9,2024
57084,15,195,2024
57085,7,240,2024
58001,45,441,2024
58002,34,472,2024
58003,44,656,2024
58004,4,21,2024
58005,43,472,2024
58006,39,483,2024
58007,46,658,2024
58008,48,648,2024
58009,47,596,2024
58010,45,493,2024
58011,74,775,2024
58012,71,553,2024
58013,65,707,2024
58014,37,599,2024
58015,39,664,2024
58016,58,562,2024
58017,56,582,2024
58018,51,675,2024
58019,37,530,2024
58020,23,377,2024
58021,47,578,2024
58022,10,173,2024
58023,40,622,2024
58024,3,25,2024
58025,33,669,2024
58026,38,610,2024
58027,31,626,2024
58028,51,744,2024
58029,38,584,2024
58030,21,421,2024
58031,31,532,2024
58032,41,644,2024
58033,45,598,2024
58034,47,565,2024
58035,47,758,2024
58036,40,524,2024
58037,59,734,2024
58038,37,510,2024
58039,45,562,2024
58040,47,617,2024
58041,41,576,2024
58042,41,649,2024
58043,37,594,2024
58044,44,542,2024
58045,36,470,2024
58046,16,327,2024
58047,7,91,2024
58048,34,315,2024
58049,19,440,2024
58050,43,446,2024
58051,23,545,2024
58052,29,524,2024
58053,50,826,2024
58054,16,228,2024
58055,45,459,2024
58056,49,489,2024
58057,101,788,2024
58058,66,823,2024
58059,70,731,2024
58060,91,806,2024
58061,54,548,2024
58062,68,712,2024
58063,43,617,2024
58064,18,271,2024
58065,44,521,2024
58066,0,0,2024
58067,0,0,2024
58068,0,0,2024
58069,0,0,2024
58070,0,2,2024
59001,51,334,2024
59002,58,578,2024
59003,72,803,2024
59004,83,782,2024
59005,74,781,2024
59006,64,784,2024
59007,52,800,2024
59008,56,774,2024
59009,45,872,2024
59010,83,657,2024
59011,68,725,2024
59012,65,695,2024
59013,57,771,2024
59014,52,482,2024
59015,34,409,2024
59016,50,605,2024
59017,63,775,2024
59018,51,759,2024
59019,58,728,2024
59020,41,619,2024
59021,64,728,2024
59022,34,614,2024
59023,25,252,2024
59024,41,381,2024
59025,52,328,2024
59026,20,382,2024
59027,39,512,2024
59028,45,472,2024
59029,92,539,2024
59030,100,532,2024
59031,28,197,2024
59032,72,717,2024
59033,242,546,2024
59034,120,513,2024
59035,42,252,2024
59036,129,637,2024
59037,183,647,2024
59038,177,579,2024
59039,156,728,2024
59040,163,44,2024
59041,201,545,2024
59042,554,325,2024
59043,415,500,2024
59044,449,229,2024
59045,396,487,2024
59046,650,330,2024
59047,627,98,2024
59048,773,154,2024
59049,764,169,2024
59050,725,189,2024
59051,302,138,2024
59052,483,274,2024
59053,399,229,2024
59054,427,217,2024
59055,552,289,2024
59056,681,294,2024
59057,619,399,2024
59058,205,133,2024
59059,431,103,2024
59060,395,113,2024
59061,4,13,2024
59062,2,3,2024
59063,66,382,2024
59064,4,11,2024
59065,418,162,2024
59066,427,127,2024
59067,0,0,2024
59068,0,0,2024
59069,0,0,2024
59070,0,0,2024
59071,0,0,2024
59072,0,0,2024
60001,49,437,2024
60002,85,529,2024
60003,89,454,2024
60004,82,636,2024
60005,32,264,2024
60006,128,1119,2024
60007,96,796,2024
60008,93,449,2024
60009,123,621,2024
60010,83,668,2024
60011,132,275,2024
60012,35,417,2024
60013,42,459,2024
60014,74,739,2024
60015,40,602,2024
60016,45,644,2024
60017,166,580,2024
60018,111,469,2024
60019,121,622,2024
60020,49,320,2024
60021,40,627,2024
60022,49,516,2024
60023,68,598,2024
60024,32,379,2024
60025,46,586,2024
60026,73,531,2024
60027,25,291,2024
60028,57,671,2024
60029,43,583,2024
60030,78,683,2024
60031,71,526,2024
60032,63,383,2024
60033,75,279,2024
60034,80,407,2024
60035,46,562,2024
60036,43,506,2024
60037,53,526,2024
60038,48,499,2024
60039,86,583,2024
60040,68,484,2024
60041,3,61,2024
60042,52,552,2024
60043,65,458,2024
60044,60,435,2024
60045,82,378,2024
60046,97,677,2024
60047,18,66,2024
60048,37,148,2024
60049,11,66,2024
60050,50,304,2024
60051,90,547,2024
60052,54,554,2024
60053,102,501,2024
60054,77,592,2024
60055,77,546,2024
60056,44,353,2024
60057,62,417,2024
60058,57,502,2024
60059,21,156,2024
60060,3,22,2024
60061,0,1,2024
60062,0,0,2024
60063,3,5,2024
60064,10,41,2024
61001,250,437,2024
61002,188,516,2024
61003,115,637,2024
61004,166,656,2024
61005,291,384,2024
61006,103,455,2024
61007,175,432,2024
61008,192,559,2024
61009,198,476,2024
61010,170,381,2024
61011,171,453,2024
61012,218,632,2024
61013,150,672,2024
61014,93,444,2024
61015,143,500,2024
61016,118,355,2024
61017,316,308,2024
61018,173,400,2024
61019,159,429,2024
61020,181,421,2024
61021,382,496,2024
61022,332,582,2024
61023,146,535,2024
61024,119,449,2024
61025,226,339,2024
61026,504,254,2024
61027,375,249,2024
61028,264,370,2024
61029,274,516,2024
61030,175,574,2024
61031,402,442,2024
61032,388,428,2024
61033,233,459,2024
61034,200,390,2024
61035,242,530,2024
61036,314,523,2024
61037,286,535,2024
61038,391,543,2024
61039,383,477,2024
61040,805,356,2024
61041,761,346,2024
61042,928,365,2024
61043,746,343,2024
61044,0,0,2024
61045,0,0,2024
61046,0,0,2024
61047,50,80,2024
61048,141,179,2024
61049,0,0,2024
61050,276,195,2024
61051,255,194,2024
61060,153,571,2024
61061,246,747,2024
61062,216,657,2024
61063,273,844,2024
61064,141,507,2024
61065,228,787,2024
61066,212,647,2024
61067,172,637,2024
61068,255,834,2024
61069,0,1,2024
61070,0,0,2024
61071,0,0,2024
61072,0,0,2024
61073,0,0,2024
61074,0,0,2024
61100,0,2,2024
61101,0,0,2024
61102,0,0,2024
61103,0,0,2024
61104,0,0,2024
61105,0,0,2024
61106,0,0,2024
61107,0,0,2024
61108,0,0,2024
61109,0,0,2024
61110,0,0,2024
61111,0,0,2024
61112,0,0,2024
61113,0,0,2024
61114,0,0,2024
62001,1024,160,2024
62002,1023,198,2024
62003,867,238,2024
62004,963,155,2024
62005,929,160,2024
62006,865,196,2024
62007,1008,167,2024
62008,889,157,2024
62009,975,206,2024
62010,912,230,2024
62011,850,182,2024
62012,848,206,2024
62013,925,225,2024
62014,908,216,2024
62015,951,206,2024
62016,965,224,2024
62017,859,227,2024
62018,941,216,2024
62019,974,226,2024
62020,869,251,2024
62021,914,238,2024
62022,853,225,2024
62023,888,207,2024
62024,837,231,2024
62025,773,223,2024
62026,835,267,2024
62027,830,270,2024
62028,800,231,2024
62029,819,255,2024
62030,702,244,2024
62031,914,280,2024
62032,797,257,2024
62033,797,240,2024
62034,769,232,2024
62035,287,78,2024
62036,1028,198,2024
62037,910,216,2024
62038,916,209,2024
62039,1002,208,2024
62040,940,188,2024
62041,908,196,2024
62042,918,194,2024
62043,941,203,2024
62044,622,311,2024
62045,824,241,2024
62046,862,278,2024
62047,715,264,2024
62048,834,229,2024
62049,786,278,2024
62050,849,257,2024
62051,903,236,2024
62052,974,186,2024
62053,952,209,2024
62054,750,235,2024
62055,748,262,2024
62056,614,353,2024
62057,281,136,2024
62058,352,118,2024
62059,797,217,2024
62060,873,233,2024
62061,632,223,2024
62062,0,0,2024
62063,0,0,2024
62064,0,0,2024
63001,158,570,2024
63002,254,379,2024
63003,321,234,2024
63004,432,387,2024
63005,432,391,2024
63006,603,402,2024
63007,612,364,2024
63008,187,146,2024
63009,109,59,2024
63010,248,412,2024
63011,517,478,2024
63012,195,130,2024
63013,159,273,2024
63014,451,339,2024
63015,362,328,2024
63016,428,490,2024
63017,436,251,2024
63018,836,448,2024
63019,172,131,2024
63020,381,198,2024
63021,357,215,2024
63022,86,253,2024
63023,654,425,2024
63024,489,368,2024
63025,506,143,2024
63026,522,198,2024
63027,472,261,2024
63028,772,324,2024
63029,590,339,2024
63030,638,333,2024
63031,637,322,2024
63032,651,351,2024
63033,418,217,2024
63034,646,361,2024
63035,601,365,2024
63036,169,605,2024
63037,165,592,2024
63038,74,311,2024
63039,188,491,2024
63040,336,371,2024
63041,335,530,2024
63042,332,327,2024
63043,300,296,2024
63044,554,349,2024
63045,522,312,2024
63046,540,292,2024
63047,504,290,2024
63048,413,200,2024
63049,454,226,2024
63050,39,14,2024
63051,624,208,2024
63052,708,319,2024
63053,350,302,2024
63054,599,250,2024
63055,527,175,2024
63056,529,271,2024
63057,512,218,2024
63058,496,227,2024
63059,613,287,2024
63060,799,166,2024
63061,610,282,2024
63062,422,219,2024
63063,490,185,2024
63064,462,192,2024
63065,330,143,2024
63066,0,0,2024
63067,0,0,2024
63068,0,0,2024
63069,0,0,2024
63070,0,0,2024
63071,390,142,2024
63072,0,0,2024
63073,0,0,2024
63074,0,0,2024
63075,122,106,2024
63076,522,447,2024
63077,0,0,2024
64001,812,246,2024
64002,878,227,2024
64003,902,296,2024
64004,715,233,2024
64005,899,246,2024
64006,870,228,2024
64007,798,257,2024
64008,778,285,2024
64009,865,250,2024
64010,724,224,2024
64011,680,268,2024
64012,466,364,2024
64013,706,258,2024
64014,763,302,2024
64015,809,245,2024
64016,743,307,2024
64017,726,309,2024
64018,786,278,2024
64019,327,148,2024
64020,28,7,2024
64021,790,259,2024
64022,728,246,2024
64023,603,228,2024
64024,742,292,2024
64025,573,228,2024
64026,171,259,2024
64027,576,258,2024
64028,634,223,2024
64029,719,257,2024
64030,299,122,2024
64031,501,199,2024
64032,739,281,2024
64033,527,223,2024
64034,545,302,2024
64035,453,152,2024
64036,563,248,2024
64037,723,328,2024
64038,450,182,2024
64039,707,215,2024
64040,244,268,2024
64041,582,232,2024
64042,538,225,2024
64043,603,237,2024
64044,588,244,2024
64045,650,309,2024
64046,374,214,2024
64047,330,203,2024
64048,382,126,2024
64049,0,0,2024
64050,0,0,2024
64051,70,52,2024
64052,0,0,2024
64053,0,0,2024
64054,0,0,2024
64055,0,0,2024
64056,0,0,2024
64057,0,0,2024
64058,0,0,2024
64059,0,0,2024
64060,473,221,2024
64061,292,133,2024
64075,398,527,2024
64076,101,140,2024
64077,314,577,2024
64078,239,311,2024
64079,217,368,2024
64080,319,487,2024
64081,314,535,2024
64082,418,524,2024
64083,391,551,2024
64084,463,275,2024
64085,356,250,2024
64086,425,249,2024
64087,143,170,2024
64088,0,0,2024
64089,0,0,2024
64090,0,0,2024
65001,197,726,2024
65002,115,593,2024
65003,229,782,2024
65004,190,688,2024
65005,153,539,2024
65006,136,536,2024
65007,324,610,2024
65008,254,419,2024
65009,157,683,2024
65010,152,664,2024
65011,74,319,2024
65012,133,323,2024
65013,183,447,2024
65014,112,256,2024
65015,231,298,2024
65016,251,235,2024
65017,148,322,2024
65018,150,369,2024
65019,235,524,2024
65020,113,352,2024
65021,183,388,2024
65022,61,289,2024
65023,184,426,2024
65024,124,272,2024
65025,104,318,2024
65026,192,581,2024
65027,122,364,2024
65028,193,604,2024
65029,233,739,2024
65030,196,451,2024
65031,14,146,2024
65032,132,493,2024
65033,234,840,2024
65034,89,308,2024
65035,147,643,2024
65036,48,284,2024
65037,15,82,2024
65038,36,212,2024
65039,55,186,2024
65040,91,638,2024
65041,92,461,2024
65042,167,445,2024
65043,163,475,2024
65044,190,610,2024
65045,154,523,2024
65046,290,694,2024
65047,124,371,2024
65048,108,301,2024
65049,174,559,2024
65050,172,436,2024
65051,153,394,2024
65052,83,399,2024
65053,84,377,2024
65054,153,338,2024
65055,150,286,2024
65056,174,291,2024
65057,101,785,2024
65058,114,549,2024
65059,92,610,2024
65060,144,608,2024
65061,125,363,2024
65062,115,369,2024
65063,149,404,2024
65064,137,582,2024
65065,125,312,2024
65066,137,401,2024
65067,69,314,2024
65068,0,0,2024
65069,0,0,2024
65070,0,0,2024
65071,0,0,2024
66001,1,6,2024
66002,90,647,2024
66003,76,579,2024
66004,115,935,2024
66005,92,582,2024
66006,121,723,2024
66007,110,603,2024
66008,132,696,2024
66009,80,672,2024
66010,64,729,2024
66011,132,675,2024
66012,167,840,2024
66013,124,408,2024
66014,100,729,2024
66015,98,765,2024
66016,161,945,2024
66017,98,570,2024
66018,118,644,2024
66019,132,789,2024
66020,118,566,2024
66021,121,737,2024
66022,10,68,2024
66023,102,813,2024
66024,82,773,2024
66025,147,843,2024
66026,74,626,2024
66027,89,460,2024
66028,124,642,2024
66029,87,549,2024
66030,69,402,2024
66031,134,669,2024
66032,161,730,2024
66033,101,592,2024
66034,64,530,2024
66035,82,719,2024
66036,81,821,2024
66037,102,808,2024
66038,95,765,2024
66039,19,222,2024
66040,43,475,2024
66041,73,727,2024
66042,119,777,2024
66043,71,474,2024
66044,104,630,2024
66045,69,622,2024
66046,40,321,2024
66047,86,669,2024
66048,85,666,2024
66049,175,727,2024
66050,74,746,2024
66051,125,799,2024
66052,99,414,2024
66053,78,516,2024
66054,115,612,2024
66055,128,459,2024
66056,27,614,2024
66057,44,710,2024
66058,76,682,2024
66059,67,511,2024
66060,94,486,2024
66061,90,546,2024
66062,7,40,2024
66063,167,557,2024
66064,138,737,2024
66065,80,556,2024
66066,216,838,2024
66067,262,787,2024
66068,165,813,2024
66069,113,673,2024
66070,202,660,2024
66071,142,677,2024
66072,92,354,2024
66073,159,737,2024
66074,9,88,2024
66075,0,0,2024
66076,0,0,2024
66077,0,0,2024
66078,0,0,2024
67001,115,757,2024
67002,69,518,2024
67003,79,801,2024
67004,119,811,2024
67005,124,877,2024
67006,35,172,2024
67007,149,911,2024
67008,128,856,2024
67009,92,716,2024
67010,115,814,2024
67011,113,812,2024
67012,123,995,2024
67013,132,825,2024
67014,89,585,2024
67015,100,752,2024
67016,162,1108,2024
67017,81,773,2024
67018,102,882,2024
67019,115,869,2024
67020,110,907,2024
67021,154,718,2024
67022,121,768,2024
67023,47,331,2024
67024,103,889,2024
67025,79,634,2024
67026,107,1036,2024
67027,96,545,2024
67028,87,586,2024
67029,83,584,2024
67030,156,988,2024
67031,104,501,2024
67032,122,801,2024
67033,100,626,2024
67034,105,934,2024
67035,84,709,2024
67036,89,884,2024
67037,151,987,2024
67038,170,1067,2024
67039,162,1051,2024
67040,138,984,2024
67041,178,862,2024
67042,155,845,2024
67043,141,463,2024
67044,151,953,2024
67045,143,496,2024
67046,32,304,2024
67047,289,968,2024
67048,120,559,2024
67049,166,607,2024
67050,101,565,2024
67051,113,446,2024
67052,171,722,2024
67053,122,478,2024
67054,165,524,2024
67055,116,453,2024
67056,128,675,2024
67057,166,875,2024
67058,100,499,2024
67059,175,786,2024
67060,190,1134,2024
67061,132,481,2024
67062,112,752,2024
67063,120,767,2024
67064,129,636,2024
67065,236,722,2024
67066,118,343,2024
67067,160,951,2024
67068,0,0,2024
67069,0,0,2024
67070,0,0,2024
68001,53,479,2024
68002,87,423,2024
68003,37,300,2024
68004,46,548,2024
68005,23,416,2024
68006,89,453,2024
68007,69,324,2024
68008,132,845,2024
68009,39,221,2024
68010,74,355,2024
68011,68,546,2024
68012,43,318,2024
68013,89,409,2024
68014,33,336,2024
68015,65,344,2024
68016,81,332,2024
68017,94,517,2024
68018,87,299,2024
68019,64,434,2024
68020,115,448,2024
68021,104,606,2024
68022,76,307,2024
68023,61,361,2024
68024,14,31,2024
68025,109,490,2024
68026,90,333,2024
68027,97,318,2024
68028,97,596,2024
68029,116,559,2024
68030,77,305,2024
68031,101,393,2024
68032,105,608,2024
68033,155,700,2024
68034,131,430,2024
68035,85,476,2024
68036,75,346,2024
68037,165,478,2024
68038,88,408,2024
68039,68,256,2024
68040,68,236,2024
68041,93,356,2024
68042,66,275,2024
68043,108,416,2024
68044,136,466,2024
68045,126,394,2024
68046,97,401,2024
68047,133,528,2024
68048,112,519,2024
68049,56,257,2024
68050,88,233,2024
68051,121,446,2024
68052,91,347,2024
68053,50,282,2024
68054,123,495,2024
68055,143,613,2024
68056,57,263,2024
68057,65,328,2024
68058,111,365,2024
68059,54,282,2024
68060,53,335,2024
68061,62,194,2024
68062,113,532,2024
68063,98,468,2024
68064,50,232,2024
68065,112,574,2024
68066,186,727,2024
68067,151,442,2024
68068,45,180,2024
68069,62,167,2024
68070,192,1059,2024
68071,57,263,2024
68072,29,114,2024
68073,30,169,2024
68074,70,339,2024
68075,43,195,2024
68076,1,8,2024
68077,0,0,2024
68078,0,0,2024
68079,0,0,2024
68080,0,0,2024
68081,0,0,2024
69001,79,300,2024
69002,101,573,2024
69003,103,405,2024
69004,15,54,2024
69005,61,549,2024
69006,70,962,2024
69007,50,618,2024
69008,32,534,2024
69009,47,516,2024
69010,25,266,2024
69011,46,794,2024
69012,57,983,2024
69013,48,603,2024
69014,79,716,2024
69015,161,701,2024
69016,47,384,2024
69017,49,414,2024
69018,144,779,2024
69019,82,390,2024
69020,94,604,2024
69021,54,434,2024
69022,90,773,2024
69023,90,761,2024
69024,119,496,2024
69025,113,592,2024
69026,78,310,2024
69027,104,555,2024
69028,13,320,2024
69029,99,856,2024
69030,99,867,2024
69031,41,404,2024
69032,50,294,2024
69033,93,824,2024
69034,56,646,2024
69035,51,592,2024
69036,97,765,2024
69037,82,750,2024
69038,84,761,2024
69039,69,813,2024
69040,39,542,2024
69041,98,1199,2024
69042,87,960,2024
69043,67,909,2024
69044,51,462,2024
69045,82,1093,2024
69046,85,823,2024
69047,99,675,2024
69048,105,746,2024
69049,104,624,2024
69050,74,851,2024
69051,90,663,2024
69052,117,926,2024
69053,70,609,2024
69054,123,829,2024
69055,57,405,2024
69056,84,655,2024
69057,54,511,2024
69058,129,938,2024
69059,84,783,2024
69060,117,877,2024
69061,73,566,2024
69062,68,551,2024
69063,58,473,2024
69064,81,392,2024
69065,51,476,2024
69066,62,659,2024
69067,69,409,2024
69068,96,747,2024
69069,78,632,2024
69070,91,574,2024
69071,96,837,2024
69072,82,577,2024
69073,120,935,2024
69074,78,562,2024
69075,80,627,2024
69076,82,606,2024
69077,0,0,2024
69078,0,0,2024
69079,1,0,2024
69080,0,0,2024
69081,0,0,2024
69082,0,0,2024
69083,0,0,2024
69084,0,0,2024
70001,158,562,2024
70002,97,352,2024
70003,106,512,2024
70004,135,591,2024
70005,115,387,2024
70006,117,407,2024
70007,80,351,2024
70008,56,302,2024
70009,143,343,2024
70010,128,406,2024
70011,117,478,2024
70012,94,385,2024
70013,63,741,2024
70014,38,514,2024
70015,82,441,2024
70016,70,813,2024
70017,54,284,2024
70018,47,606,2024
70019,69,559,2024
70020,39,831,2024
70021,87,656,2024
70022,69,758,2024
70023,68,551,2024
70024,89,544,2024
70025,47,460,2024
70026,35,701,2024
70027,47,667,2024
70028,37,677,2024
70029,56,1014,2024
70030,83,891,2024
70031,89,725,2024
70032,42,549,2024
70033,48,606,2024
70034,65,653,2024
70035,126,1068,2024
70036,50,657,2024
70037,47,329,2024
70038,55,521,2024
70039,46,628,2024
70040,70,656,2024
70041,82,838,2024
70042,38,266,2024
70043,26,535,2024
70044,71,902,2024
70045,73,334,2024
70046,69,409,2024
70047,52,520,2024
70048,39,467,2024
70049,64,444,2024
70050,54,434,2024
70051,85,402,2024
70052,52,318,2024
70053,64,552,2024
70054,61,801,2024
70055,65,714,2024
70056,65,638,2024
70057,50,477,2024
70058,63,803,2024
70059,80,616,2024
70060,48,833,2024
70061,51,649,2024
70062,55,827,2024
70063,59,640,2024
70064,63,808,2024
70065,80,726,2024
70066,86,927,2024
70067,104,540,2024
70068,63,468,2024
70069,53,1140,2024
70070,0,0,2024
70071,0,0,2024
70072,0,0,2024
71001,134,771,2024
71002,147,667,2024
71003,128,861,2024
71004,100,990,2024
71005,65,862,2024
71006,90,781,2024
71007,100,716,2024
71008,136,522,2024
71009,141,650,2024
71010,98,516,2024
71011,84,386,2024
71012,155,444,2024
71013,111,406,2024
71014,140,423,2024
71015,81,378,2024
71016,145,370,2024
71017,132,427,2024
71018,116,519,2024
71019,63,371,2024
71020,174,421,2024
71021,129,507,2024
71022,150,449,2024
71023,170,488,2024
71024,138,836,2024
71025,104,362,2024
71026,72,482,2024
71027,77,535,2024
71028,161,497,2024
71029,127,476,2024
71030,107,498,2024
71031,56,344,2024
71032,122,526,2024
71033,33,133,2024
71034,125,414,2024
71035,95,567,2024
