elect_dist,republican,democratic,year
71036,106,556,2024
71037,161,606,2024
71038,81,607,2024
71039,98,582,2024
71040,98,584,2024
71041,103,609,2024
71042,115,663,2024
71043,74,367,2024
71044,149,475,2024
71045,104,394,2024
71046,132,503,2024
71047,97,359,2024
71048,103,593,2024
71049,129,667,2024
71050,72,461,2024
71051,66,764,2024
71052,111,861,2024
71053,37,395,2024
71054,93,530,2024
71055,85,790,2024
71056,68,601,2024
71057,71,597,2024
71058,69,645,2024
71059,94,762,2024
71060,53,621,2024
71061,43,912,2024
71062,27,626,2024
71063,56,594,2024
71064,106,615,2024
71065,34,94,2024
71066,0,0,2024
71067,0,0,2024
71068,0,0,2024
71069,0,0,2024
71070,0,0,2024
71071,0,0,2024
72001,141,477,2024
72002,169,452,2024
72003,223,498,2024
72004,88,870,2024
72005,112,814,2024
72006,142,601,2024
72007,208,392,2024
72008,134,556,2024
72009,182,772,2024
72010,178,658,2024
72011,240,446,2024
72012,227,438,2024
72013,203,444,2024
72014,186,444,2024
72015,207,514,2024
72016,147,315,2024
72017,215,362,2024
72018,144,360,2024
72019,104,459,2024
72020,193,329,2024
72021,122,328,2024
72022,163,265,2024
72023,220,367,2024
72024,151,336,2024
72025,43,140,2024
72026,181,705,2024
72027,174,385,2024
72028,77,212,2024
72029,141,522,2024
72030,131,433,2024
72031,45,133,2024
72032,153,496,2024
72033,123,411,2024
72034,161,270,2024
72035,170,373,2024
72036,177,290,2024
72037,217,410,2024
72038,232,365,2024
72039,200,443,2024
72040,219,351,2024
72041,210,516,2024
72042,211,358,2024
72043,166,416,2024
72044,186,451,2024
72045,141,289,2024
72046,172,327,2024
72047,129,316,2024
72048,201,370,2024
72049,128,259,2024
72050,163,343,2024
72051,142,305,2024
72052,152,343,2024
72053,194,403,2024
72054,167,300,2024
72055,136,406,2024
72056,120,353,2024
72057,178,367,2024
72058,129,667,2024
72059,160,393,2024
72060,168,351,2024
72061,106,366,2024
72062,187,374,2024
72063,100,356,2024
72064,0,0,2024
72065,0,0,2024
72066,0,0,2024
73001,196,777,2024
73002,45,189,2024
73003,206,577,2024
73004,166,799,2024
73005,108,459,2024
73006,184,704,2024
73007,153,585,2024
73008,77,254,2024
73009,176,332,2024
73010,204,286,2024
73011,277,631,2024
73012,177,730,2024
73013,153,706,2024
73014,152,468,2024
73015,274,839,2024
73016,165,577,2024
73017,203,590,2024
73018,38,216,2024
73019,222,784,2024
73020,243,904,2024
73021,161,659,2024
73022,201,596,2024
73023,157,592,2024
73024,161,504,2024
73025,223,690,2024
73026,157,508,2024
73027,200,570,2024
73028,133,531,2024
73029,198,660,2024
73030,213,780,2024
73031,121,545,2024
73032,202,636,2024
73033,196,640,2024
73034,276,879,2024
73035,99,306,2024
73036,174,489,2024
73037,256,691,2024
73038,294,803,2024
73039,227,728,2024
73040,222,577,2024
73041,188,475,2024
73042,218,492,2024
73043,239,656,2024
73044,196,637,2024
73045,238,709,2024
73046,237,621,2024
73047,208,544,2024
73048,294,669,2024
73049,171,473,2024
73050,302,723,2024
73051,209,787,2024
73052,218,627,2024
73053,200,652,2024
73054,278,783,2024
73055,153,619,2024
73056,148,502,2024
73057,173,558,2024
73058,166,542,2024
73059,245,923,2024
73060,96,365,2024
73061,88,410,2024
73062,207,971,2024
73063,207,650,2024
73064,190,901,2024
73065,146,546,2024
73066,208,861,2024
73067,178,716,2024
73068,216,550,2024
73069,168,872,2024
73070,0,0,2024
73071,0,0,2024
73072,0,0,2024
74001,201,706,2024
74002,194,790,2024
74003,208,722,2024
74004,216,675,2024
74005,191,555,2024
74006,188,622,2024
74007,151,578,2024
74008,183,856,2024
74009,88,360,2024
74010,191,804,2024
74011,211,880,2024
74012,164,893,2024
74013,140,712,2024
74014,206,865,2024
74015,209,902,2024
74016,176,1052,2024
74017,155,903,2024
74018,166,1006,2024
74019,145,710,2024
74020,135,781,2024
74021,112,577,2024
74022,175,859,2024
74023,154,880,2024
74024,152,809,2024
74025,138,492,2024
74026,117,817,2024
74027,107,871,2024
74028,78,492,2024
74029,133,384,2024
74030,155,585,2024
74031,120,805,2024
74032,86,246,2024
74033,84,543,2024
74034,104,505,2024
74035,98,716,2024
74036,101,715,2024
74037,118,333,2024
74038,133,347,2024
74039,103,333,2024
74040,70,240,2024
74041,111,409,2024
74042,287,518,2024
74043,84,764,2024
74044,126,455,2024
74045,159,678,2024
74046,106,358,2024
74047,111,454,2024
74048,118,584,2024
74049,181,731,2024
74050,155,678,2024
74051,139,957,2024
74052,96,588,2024
74053,110,750,2024
74054,74,413,2024
74055,156,893,2024
74056,119,611,2024
74057,107,887,2024
74058,97,606,2024
74059,165,783,2024
74060,60,375,2024
74061,83,361,2024
74062,74,327,2024
74063,32,199,2024
74064,24,55,2024
74065,52,243,2024
74066,0,0,2024
74067,0,0,2024
74068,0,0,2024
74069,0,0,2024
74070,0,0,2024
75001,143,871,2024
75002,166,999,2024
75003,181,854,2024
75004,101,393,2024
75005,180,712,2024
75006,174,831,2024
75007,133,565,2024
75008,167,933,2024
75009,25,196,2024
75010,191,760,2024
75011,166,466,2024
75012,174,606,2024
75013,230,712,2024
75014,102,293,2024
75015,148,488,2024
75016,60,265,2024
75017,89,501,2024
75018,86,275,2024
75019,0,0,2024
75020,121,464,2024
75021,81,328,2024
75022,160,610,2024
75023,145,562,2024
75024,153,685,2024
75025,44,368,2024
75026,118,839,2024
75027,120,605,2024
75028,136,807,2024
75029,116,690,2024
75030,194,492,2024
75031,155,774,2024
75032,102,619,2024
75033,113,565,2024
75034,111,555,2024
75035,84,405,2024
75036,60,178,2024
75037,144,603,2024
75038,124,710,2024
75039,128,619,2024
75040,76,527,2024
75041,155,749,2024
75042,88,741,2024
75043,217,865,2024
75044,103,860,2024
75045,88,649,2024
75046,109,734,2024
75047,113,655,2024
75048,64,443,2024
75049,113,807,2024
75050,87,525,2024
75051,146,933,2024
75052,103,807,2024
75053,110,799,2024
75054,99,436,2024
75055,104,394,2024
75056,127,494,2024
75057,180,649,2024
75058,134,651,2024
75059,258,1107,2024
75060,131,677,2024
75061,109,302,2024
75062,120,720,2024
75063,74,1001,2024
75064,83,797,2024
75065,138,522,2024
75066,176,515,2024
75067,13,25,2024
75068,0,0,2024
75069,0,0,2024
75070,0,0,2024
75071,0,0,2024
76001,249,689,2024
76002,190,441,2024
76003,165,509,2024
76004,221,689,2024
76005,199,747,2024
76006,215,765,2024
76007,183,742,2024
76008,154,488,2024
76009,232,834,2024
76010,105,638,2024
76011,184,583,2024
76012,215,709,2024
76013,184,662,2024
76014,162,752,2024
76015,155,712,2024
76016,97,484,2024
76017,171,650,2024
76018,209,577,2024
76019,269,880,2024
76020,260,754,2024
76021,214,725,2024
76022,192,723,2024
76023,160,603,2024
76024,213,879,2024
76025,160,647,2024
76026,221,680,2024
76027,175,680,2024
76028,171,742,2024
76029,151,551,2024
76030,228,838,2024
76031,212,730,2024
76032,225,881,2024
76033,199,907,2024
76034,241,870,2024
76035,178,855,2024
76036,256,905,2024
76037,187,944,2024
76038,113,521,2024
76039,174,810,2024
76040,168,640,2024
76041,255,653,2024
76042,191,814,2024
76043,136,674,2024
76044,185,908,2024
76045,205,823,2024
76046,176,858,2024
76047,106,651,2024
76048,217,727,2024
76049,190,756,2024
76050,224,870,2024
76051,184,674,2024
76052,172,760,2024
76053,168,852,2024
76054,253,947,2024
76055,166,902,2024
76056,156,884,2024
76057,148,579,2024
76058,192,880,2024
76059,144,655,2024
76060,115,597,2024
76061,119,564,2024
76062,181,809,2024
76063,0,0,2024
76064,0,0,2024
76065,0,0,2024
76066,0,0,2024
76067,0,0,2024
76068,0,0,2024
77001,175,397,2024
77002,207,520,2024
77003,162,483,2024
77004,29,100,2024
77005,189,481,2024
77006,170,484,2024
77007,213,490,2024
77008,155,425,2024
77009,216,502,2024
77010,202,470,2024
77011,211,485,2024
77012,156,499,2024
77013,193,567,2024
77014,138,486,2024
77015,21,43,2024
77016,18,103,2024
77017,98,356,2024
77018,108,366,2024
77019,99,428,2024
77020,54,146,2024
77021,125,308,2024
77022,102,254,2024
77023,138,382,2024
77024,126,412,2024
77025,97,252,2024
77026,172,359,2024
77027,169,389,2024
77028,98,269,2024
77029,47,117,2024
77030,54,159,2024
77031,129,344,2024
77032,138,379,2024
77033,67,177,2024
77034,87,152,2024
77035,130,288,2024
77036,120,259,2024
77037,119,355,2024
77038,79,252,2024
77039,173,348,2024
77040,140,358,2024
77041,168,406,2024
77042,165,402,2024
77043,1,0,2024
77044,140,432,2024
77045,15,51,2024
77046,113,336,2024
77047,139,539,2024
77048,56,154,2024
77049,137,726,2024
77050,99,382,2024
77051,96,309,2024
77052,166,491,2024
77053,153,405,2024
77054,123,225,2024
77055,64,123,2024
77056,159,277,2024
77057,0,0,2024
77058,0,0,2024
77059,0,0,2024
77060,0,0,2024
77061,0,0,2024
77062,0,0,2024
77063,0,0,2024
78001,125,381,2024
78002,131,503,2024
78003,153,416,2024
78004,104,372,2024
78005,131,275,2024
78006,121,271,2024
78007,175,395,2024
78008,133,237,2024
78009,106,241,2024
78010,125,419,2024
78011,64,223,2024
78012,131,257,2024
78013,81,255,2024
78014,157,346,2024
78015,37,67,2024
78016,105,235,2024
78017,223,405,2024
78018,215,381,2024
78019,151,376,2024
78020,173,442,2024
78021,176,326,2024
78022,219,371,2024
78023,156,383,2024
78024,18,58,2024
78025,168,400,2024
78026,122,302,2024
78027,186,400,2024
78028,258,540,2024
78029,254,501,2024
78030,173,473,2024
78031,94,262,2024
78032,100,530,2024
78033,203,366,2024
78034,200,328,2024
78035,194,273,2024
78036,197,526,2024
78037,223,435,2024
78038,122,249,2024
78039,212,387,2024
78040,139,315,2024
78041,224,317,2024
78042,166,389,2024
78043,254,347,2024
78044,175,281,2024
78045,122,250,2024
78046,160,328,2024
78047,212,356,2024
78048,1,1,2024
78049,160,412,2024
78050,111,149,2024
78052,0,0,2024
78053,0,0,2024
78054,0,0,2024
78055,0,0,2024
79001,111,472,2024
79002,34,62,2024
79003,112,407,2024
79004,131,274,2024
79005,87,256,2024
79006,88,226,2024
79007,14,53,2024
79008,64,260,2024
79009,47,135,2024
79010,108,347,2024
79011,110,442,2024
79012,157,492,2024
79013,86,377,2024
79014,119,378,2024
79015,143,517,2024
79016,66,252,2024
79017,129,345,2024
79018,76,296,2024
79019,52,194,2024
79020,109,398,2024
79021,91,296,2024
79022,129,391,2024
79023,203,410,2024
79024,108,327,2024
79025,78,212,2024
79026,70,238,2024
79027,128,439,2024
79028,143,529,2024
79029,161,506,2024
79030,84,340,2024
79031,109,325,2024
79032,173,507,2024
79033,64,245,2024
79034,167,421,2024
79035,126,463,2024
79036,114,348,2024
79037,162,462,2024
79038,109,336,2024
79039,88,284,2024
79040,150,519,2024
79041,98,323,2024
79042,111,333,2024
79043,174,739,2024
79044,127,349,2024
79045,98,343,2024
79046,158,520,2024
79047,143,537,2024
79048,21,82,2024
79049,55,152,2024
79050,116,355,2024
79051,161,333,2024
79052,111,365,2024
79053,82,315,2024
79054,76,580,2024
79055,109,716,2024
79056,68,408,2024
79057,68,182,2024
79058,27,69,2024
79059,63,209,2024
80001,33,90,2024
80002,131,308,2024
80003,179,304,2024
80004,241,183,2024
80005,186,268,2024
80006,330,404,2024
80007,89,176,2024
80008,223,431,2024
80009,105,168,2024
80010,272,248,2024
80011,218,351,2024
80012,242,484,2024
80013,226,467,2024
80014,150,455,2024
80015,190,515,2024
80016,219,412,2024
80017,240,501,2024
80018,276,310,2024
80019,258,231,2024
80020,495,349,2024
80021,179,410,2024
80022,125,274,2024
80023,439,363,2024
80024,227,386,2024
80025,121,224,2024
80026,227,516,2024
80027,40,184,2024
80028,17,86,2024
80029,165,452,2024
80030,182,483,2024
80031,93,252,2024
80032,69,175,2024
80033,18,74,2024
80034,121,551,2024
80035,174,587,2024
80036,56,290,2024
80037,113,479,2024
80038,109,477,2024
80039,0,0,2024
80040,219,350,2024
80041,391,494,2024
80042,364,588,2024
80043,352,522,2024
80044,127,358,2024
80045,180,419,2024
80046,127,295,2024
80047,151,198,2024
80048,195,276,2024
80049,141,326,2024
80050,123,376,2024
80051,125,371,2024
80052,9,53,2024
80053,165,364,2024
80054,144,903,2024
80055,197,403,2024
80056,203,380,2024
80057,211,504,2024
80058,141,266,2024
80059,110,246,2024
80060,128,90,2024
80061,1,1,2024
80062,53,106,2024
80063,76,116,2024
80064,8,28,2024
80065,0,0,2024
80066,0,0,2024
80067,0,0,2024
81001,190,331,2024
81002,217,450,2024
81003,164,234,2024
81004,88,264,2024
81005,167,259,2024
81006,203,409,2024
81007,101,290,2024
81008,142,399,2024
81009,155,322,2024
81010,260,480,2024
81011,308,625,2024
81012,202,331,2024
81013,32,55,2024
81014,202,563,2024
81015,113,490,2024
81016,97,351,2024
81017,280,822,2024
81018,116,414,2024
81019,166,726,2024
81020,132,531,2024
81021,161,673,2024
81022,227,631,2024
81023,143,539,2024
81024,96,403,2024
81025,146,243,2024
81026,214,746,2024
81027,152,703,2024
81028,211,878,2024
81029,266,763,2024
81030,269,614,2024
81031,292,816,2024
81032,224,527,2024
81033,109,323,2024
81034,157,667,2024
81035,179,615,2024
81036,159,399,2024
81037,238,648,2024
81038,200,417,2024
81039,209,488,2024
81040,223,425,2024
81041,328,290,2024
81042,329,337,2024
81043,392,431,2024
81044,138,677,2024
81045,223,435,2024
81046,63,275,2024
81047,233,450,2024
81048,230,590,2024
81049,163,450,2024
81050,191,380,2024
81051,139,455,2024
81052,82,460,2024
81053,258,491,2024
81054,274,681,2024
81055,62,158,2024
81056,138,367,2024
81057,77,424,2024
81058,111,427,2024
81059,80,384,2024
81060,0,0,2024
81061,0,0,2024
81062,0,0,2024
81063,0,1,2024
82001,607,314,2024
82002,244,114,2024
82003,358,355,2024
82004,358,355,2024
82005,313,255,2024
82006,532,233,2024
82007,292,335,2024
82008,349,294,2024
82009,318,409,2024
82010,328,515,2024
82011,260,394,2024
82012,69,294,2024
82013,74,278,2024
82014,67,303,2024
82015,323,407,2024
82016,316,411,2024
82017,23,42,2024
82018,467,323,2024
82019,512,318,2024
82020,648,346,2024
82021,465,225,2024
82022,347,185,2024
82023,324,208,2024
82024,268,198,2024
82025,283,518,2024
82026,241,322,2024
82027,273,296,2024
82028,350,537,2024
82029,287,469,2024
82030,223,383,2024
82031,259,300,2024
82032,371,388,2024
82033,328,348,2024
82034,188,300,2024
82035,90,148,2024
82036,223,366,2024
82037,2,15,2024
82038,356,423,2024
82039,265,334,2024
82040,177,359,2024
82041,466,553,2024
82042,485,531,2024
82043,249,223,2024
82044,207,236,2024
82045,2,4,2024
82046,108,705,2024
82047,83,578,2024
82048,111,830,2024
82049,98,710,2024
82050,69,610,2024
82051,55,625,2024
82052,2,1,2024
82053,101,117,2024
82054,106,876,2024
82055,153,776,2024
82056,100,690,2024
82057,128,826,2024
82058,92,848,2024
82059,118,844,2024
82060,116,761,2024
82061,99,814,2024
82062,89,696,2024
82063,128,824,2024
82064,136,840,2024
82065,113,732,2024
82066,105,532,2024
82067,0,0,2024
82068,0,0,2024
82069,0,0,2024
82070,0,0,2024
82071,0,0,2024
82072,0,0,2024
82073,0,0,2024
82074,0,0,2024
82075,0,0,2024
82076,0,0,2024
82077,0,0,2024
82078,0,0,2024
82079,0,0,2024
83001,96,637,2024
83002,80,640,2024
83003,113,599,2024
83004,58,512,2024
83005,60,536,2024
83006,80,731,2024
83007,86,748,2024
83008,77,465,2024
83009,75,425,2024
83010,83,486,2024
83011,97,669,2024
83012,79,448,2024
83013,79,412,2024
83014,89,413,2024
83015,102,563,2024
83016,67,586,2024
83017,82,559,2024
83018,69,387,2024
83019,92,515,2024
83020,93,639,2024
83021,55,698,2024
83022,86,717,2024
83023,85,818,2024
83024,65,527,2024
83025,69,724,2024
83026,83,595,2024
83027,91,404,2024
83028,57,431,2024
83029,55,363,2024
83030,117,499,2024
83031,104,513,2024
83032,87,644,2024
83033,72,627,2024
83034,86,550,2024
83035,97,601,2024
83036,46,412,2024
83037,29,393,2024
83038,82,393,2024
83039,64,497,2024
83040,46,262,2024
83041,56,758,2024
83042,51,307,2024
83043,62,483,2024
83044,82,821,2024
83045,38,425,2024
83046,131,672,2024
83047,78,612,2024
83048,84,714,2024
83049,57,329,2024
83050,91,357,2024
83051,64,272,2024
83052,67,392,2024
83053,32,408,2024
83054,85,576,2024
83055,0,0,2024
83056,0,0,2024
83057,0,0,2024
83058,47,260,2024
83059,4,72,2024
83060,0,2,2024
83061,35,204,2024
83062,31,210,2024
83063,18,280,2024
83064,14,71,2024
83065,15,62,2024
83066,11,128,2024
83067,9,103,2024
84001,219,485,2024
84002,66,153,2024
84003,221,388,2024
84004,215,447,2024
84005,186,430,2024
84006,225,433,2024
84007,173,327,2024
84008,180,491,2024
84009,87,308,2024
84010,168,420,2024
84011,156,412,2024
84012,140,379,2024
84013,95,313,2024
84014,79,320,2024
84015,45,102,2024
84016,29,161,2024
84017,187,699,2024
84018,163,416,2024
84019,88,322,2024
84020,129,436,2024
84021,87,290,2024
84022,140,415,2024
84023,82,196,2024
84024,95,211,2024
84025,205,460,2024
84026,111,313,2024
84027,33,94,2024
84028,193,483,2024
84029,169,548,2024
84030,126,348,2024
84031,149,421,2024
84032,131,378,2024
84033,69,221,2024
84034,147,431,2024
84035,142,378,2024
84036,106,412,2024
84037,99,384,2024
84038,163,326,2024
84039,118,253,2024
84040,78,230,2024
84041,149,385,2024
84042,89,339,2024
84043,108,405,2024
84044,90,318,2024
84045,118,368,2024
84046,114,363,2024
84047,105,246,2024
84048,105,424,2024
84049,64,211,2024
84050,109,256,2024
84051,94,462,2024
84052,22,66,2024
84053,20,79,2024
84054,55,171,2024
84055,166,478,2024
84056,58,162,2024
84057,79,245,2024
84058,147,356,2024
84059,12,31,2024
84060,28,53,2024
84061,45,173,2024
84062,0,0,2024
84063,0,0,2024
84064,49,130,2024
84065,69,163,2024
84066,37,161,2024
84067,28,233,2024
85001,199,794,2024
85002,203,518,2024
85003,186,379,2024
85004,199,430,2024
85005,187,613,2024
85006,123,332,2024
85007,99,291,2024
85008,73,187,2024
85009,215,471,2024
85010,91,310,2024
85011,105,360,2024
85012,96,317,2024
85013,121,393,2024
85014,96,441,2024
85015,114,757,2024
85016,101,452,2024
85017,124,374,2024
85018,10,9,2024
85019,129,393,2024
85020,108,413,2024
85021,152,504,2024
85022,188,510,2024
85023,96,250,2024
85024,79,179,2024
85025,101,382,2024
85026,94,285,2024
85027,78,225,2024
85028,177,577,2024
85029,176,454,2024
85030,116,275,2024
85031,108,343,2024
85032,103,277,2024
85033,78,236,2024
85034,107,357,2024
85035,170,434,2024
85036,186,467,2024
85037,119,331,2024
85038,1,0,2024
85039,186,509,2024
85040,117,303,2024
85041,183,468,2024
85042,113,329,2024
85043,135,411,2024
85044,148,338,2024
85045,156,307,2024
85046,125,487,2024
85047,91,188,2024
85048,95,231,2024
85049,124,223,2024
85050,149,354,2024
85051,66,894,2024
85052,156,799,2024
85053,59,524,2024
85054,123,355,2024
85055,0,0,2024
85056,0,0,2024
85057,0,0,2024
85058,0,0,2024
85059,0,0,2024
85060,0,0,2024
85061,0,0,2024
85062,0,0,2024
85063,0,0,2024
85064,0,0,2024
85065,0,0,2024
85066,0,0,2024
85067,0,0,2024
85068,0,0,2024
85069,0,0,2024
85070,0,0,2024
85071,0,0,2024
85072,0,0,2024
85073,0,0,2024
85074,0,0,2024
85075,0,0,2024
85076,0,0,2024
85077,0,0,2024
85078,0,0,2024
85079,0,0,2024
85080,0,0,2024
85081,0,0,2024
85082,0,0,2024
85083,0,0,2024
85084,10,43,2024
85085,9,12,2024
85086,6,1,2024
86001,158,346,2024
86002,178,436,2024
86003,17,49,2024
86004,158,347,2024
86005,195,335,2024
86006,176,315,2024
86007,217,452,2024
86008,182,316,2024
86009,246,501,2024
86010,115,340,2024
86011,141,287,2024
86012,183,399,2024
86013,269,376,2024
86014,160,296,2024
86015,106,269,2024
86016,200,421,2024
86017,108,297,2024
86018,201,365,2024
86019,171,323,2024
86020,137,313,2024
86021,197,326,2024
86022,141,300,2024
86023,133,310,2024
86024,183,263,2024
86025,191,228,2024
86026,203,347,2024
86027,139,272,2024
86028,121,274,2024
86029,130,260,2024
86030,215,366,2024
86031,145,424,2024
86032,110,350,2024
86033,233,430,2024
86034,184,304,2024
86035,56,191,2024
86036,101,284,2024
86037,136,393,2024
86038,147,405,2024
86039,96,218,2024
86040,23,42,2024
86041,157,380,2024
86042,15,40,2024
86043,151,386,2024
86044,37,92,2024
86045,43,65,2024
86046,122,215,2024
86047,143,322,2024
86048,122,269,2024
86049,145,445,2024
86050,197,407,2024
86051,194,342,2024
86052,241,401,2024
86053,130,281,2024
86054,0,0,2024
86055,0,0,2024
87001,32,127,2024
87002,161,375,2024
87003,204,422,2024
87004,91,227,2024
87005,60,170,2024
87006,178,510,2024
87007,148,462,2024
87008,54,146,2024
87009,166,486,2024
87010,131,315,2024
87011,187,403,2024
87012,119,392,2024
87013,127,342,2024
87014,150,516,2024
87015,114,577,2024
87016,134,534,2024
87017,92,478,2024
87018,108,635,2024
87019,130,622,2024
87020,101,504,2024
87021,118,516,2024
87022,147,530,2024
87023,153,631,2024
87024,175,584,2024
87025,177,524,2024
87026,170,477,2024
87027,174,430,2024
87028,218,453,2024
87029,147,399,2024
87030,212,428,2024
87031,261,441,2024
87032,243,448,2024
87033,4,1,2024
87034,78,145,2024
87035,112,335,2024
87036,34,44,2024
87037,8,34,2024
87038,211,376,2024
87039,245,365,2024
87040,160,411,2024
87041,204,297,2024
87042,201,532,2024
87043,159,342,2024
87044,176,363,2024
87045,211,471,2024
87046,112,500,2024
87047,216,478,2024
87048,198,487,2024
87049,127,566,2024
87050,102,342,2024
87051,123,397,2024
87052,65,341,2024
87053,142,489,2024
87054,122,593,2024
87055,179,466,2024
87056,3,5,2024
87057,0,0,2024
87058,0,0,2024
87059,0,0,2024
